"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","ResourceName","Tags"
"Ensembl 92 EnsDb for Ovis aries","Gene and protein annotations for Ovis aries based on Ensembl version 92.",3.7,"Oar_v3.1","ensembl","http://www.ensembl.org",92,"Ovis aries",9940,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Oaries.v92.sqlite","EnsDb.Oaries.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Oryctolagus cuniculus","Gene and protein annotations for Oryctolagus cuniculus based on Ensembl version 92.",3.7,"OryCun2.0","ensembl","http://www.ensembl.org",92,"Oryctolagus cuniculus",9986,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Ocuniculus.v92.sqlite","EnsDb.Ocuniculus.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Octodon degus","Gene and protein annotations for Octodon degus based on Ensembl version 92.",3.7,"OctDeg1.0","ensembl","http://www.ensembl.org",92,"Octodon degus",10160,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Odegus.v92.sqlite","EnsDb.Odegus.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Otolemur garnettii","Gene and protein annotations for Otolemur garnettii based on Ensembl version 92.",3.7,"OtoGar3","ensembl","http://www.ensembl.org",92,"Otolemur garnettii",30611,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Ogarnettii.v92.sqlite","EnsDb.Ogarnettii.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Oryzias latipes","Gene and protein annotations for Oryzias latipes based on Ensembl version 92.",3.7,"MEDAKA1","ensembl","http://www.ensembl.org",92,"Oryzias latipes",8090,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Olatipes.v92.sqlite","EnsDb.Olatipes.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Oreochromis niloticus","Gene and protein annotations for Oreochromis niloticus based on Ensembl version 92.",3.7,"Orenil1.0","ensembl","http://www.ensembl.org",92,"Oreochromis niloticus",8128,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Oniloticus.v92.sqlite","EnsDb.Oniloticus.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Ochotona princeps","Gene and protein annotations for Ochotona princeps based on Ensembl version 92.",3.7,"OchPri2.0-Ens","ensembl","http://www.ensembl.org",92,"Ochotona princeps",9978,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Oprinceps.v92.sqlite","EnsDb.Oprinceps.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Pongo abelii","Gene and protein annotations for Pongo abelii based on Ensembl version 92.",3.7,"PPYG2","ensembl","http://www.ensembl.org",92,"Pongo abelii",9601,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Pabelii.v92.sqlite","EnsDb.Pabelii.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Papio anubis","Gene and protein annotations for Papio anubis based on Ensembl version 92.",3.7,"Panu_3.0","ensembl","http://www.ensembl.org",92,"Papio anubis",9555,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Panubis.v92.sqlite","EnsDb.Panubis.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Procavia capensis","Gene and protein annotations for Procavia capensis based on Ensembl version 92.",3.7,"proCap1","ensembl","http://www.ensembl.org",92,"Procavia capensis",9813,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Pcapensis.v92.sqlite","EnsDb.Pcapensis.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Propithecus coquereli","Gene and protein annotations for Propithecus coquereli based on Ensembl version 92.",3.7,"Pcoq_1.0","ensembl","http://www.ensembl.org",92,"Propithecus coquereli",379532,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Pcoquereli.v92.sqlite","EnsDb.Pcoquereli.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Poecilia formosa","Gene and protein annotations for Poecilia formosa based on Ensembl version 92.",3.7,"PoeFor_5.1.2","ensembl","http://www.ensembl.org",92,"Poecilia formosa",48698,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Pformosa.v92.sqlite","EnsDb.Pformosa.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Petromyzon marinus","Gene and protein annotations for Petromyzon marinus based on Ensembl version 92.",3.7,"Pmarinus_7.0","ensembl","http://www.ensembl.org",92,"Petromyzon marinus",7757,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Pmarinus.v92.sqlite","EnsDb.Pmarinus.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Pan paniscus","Gene and protein annotations for Pan paniscus based on Ensembl version 92.",3.7,"panpan1.1","ensembl","http://www.ensembl.org",92,"Pan paniscus",9597,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Ppaniscus.v92.sqlite","EnsDb.Ppaniscus.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Pelodiscus sinensis","Gene and protein annotations for Pelodiscus sinensis based on Ensembl version 92.",3.7,"PelSin_1.0","ensembl","http://www.ensembl.org",92,"Pelodiscus sinensis",13735,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Psinensis.v92.sqlite","EnsDb.Psinensis.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Pan troglodytes","Gene and protein annotations for Pan troglodytes based on Ensembl version 92.",3.7,"Pan_tro_3.0","ensembl","http://www.ensembl.org",92,"Pan troglodytes",9598,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Ptroglodytes.v92.sqlite","EnsDb.Ptroglodytes.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Pteropus vampyrus","Gene and protein annotations for Pteropus vampyrus based on Ensembl version 92.",3.7,"pteVam1","ensembl","http://www.ensembl.org",92,"Pteropus vampyrus",132908,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Pvampyrus.v92.sqlite","EnsDb.Pvampyrus.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Rhinopithecus bieti","Gene and protein annotations for Rhinopithecus bieti based on Ensembl version 92.",3.7,"ASM169854v1","ensembl","http://www.ensembl.org",92,"Rhinopithecus bieti",61621,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Rbieti.v92.sqlite","EnsDb.Rbieti.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Rattus norvegicus","Gene and protein annotations for Rattus norvegicus based on Ensembl version 92.",3.7,"Rnor_6.0","ensembl","http://www.ensembl.org",92,"Rattus norvegicus",10116,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Rnorvegicus.v92.sqlite","EnsDb.Rnorvegicus.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Rhinopithecus roxellana","Gene and protein annotations for Rhinopithecus roxellana based on Ensembl version 92.",3.7,"Rrox_v1","ensembl","http://www.ensembl.org",92,"Rhinopithecus roxellana",61622,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Rroxellana.v92.sqlite","EnsDb.Rroxellana.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Sorex araneus","Gene and protein annotations for Sorex araneus based on Ensembl version 92.",3.7,"COMMON_SHREW1","ensembl","http://www.ensembl.org",92,"Sorex araneus",42254,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Saraneus.v92.sqlite","EnsDb.Saraneus.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Saccharomyces cerevisiae","Gene and protein annotations for Saccharomyces cerevisiae based on Ensembl version 92.",3.7,"R64-1-1","ensembl","http://www.ensembl.org",92,"Saccharomyces cerevisiae",4932,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Scerevisiae.v92.sqlite","EnsDb.Scerevisiae.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Sarcophilus harrisii","Gene and protein annotations for Sarcophilus harrisii based on Ensembl version 92.",3.7,"DEVIL7.0","ensembl","http://www.ensembl.org",92,"Sarcophilus harrisii",9305,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Sharrisii.v92.sqlite","EnsDb.Sharrisii.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Sus scrofa","Gene and protein annotations for Sus scrofa based on Ensembl version 92.",3.7,"Sscrofa11.1","ensembl","http://www.ensembl.org",92,"Sus scrofa",9823,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Sscrofa.v92.sqlite","EnsDb.Sscrofa.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Tupaia belangeri","Gene and protein annotations for Tupaia belangeri based on Ensembl version 92.",3.7,"TREESHREW","ensembl","http://www.ensembl.org",92,"Tupaia belangeri",37347,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Tbelangeri.v92.sqlite","EnsDb.Tbelangeri.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Taeniopygia guttata","Gene and protein annotations for Taeniopygia guttata based on Ensembl version 92.",3.7,"taeGut3.2.4","ensembl","http://www.ensembl.org",92,"Taeniopygia guttata",59729,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Tguttata.v92.sqlite","EnsDb.Tguttata.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Tetraodon nigroviridis","Gene and protein annotations for Tetraodon nigroviridis based on Ensembl version 92.",3.7,"TETRAODON8","ensembl","http://www.ensembl.org",92,"Tetraodon nigroviridis",99883,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Tnigroviridis.v92.sqlite","EnsDb.Tnigroviridis.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Takifugu rubripes","Gene and protein annotations for Takifugu rubripes based on Ensembl version 92.",3.7,"FUGU4","ensembl","http://www.ensembl.org",92,"Takifugu rubripes",31033,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Trubripes.v92.sqlite","EnsDb.Trubripes.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Tursiops truncatus","Gene and protein annotations for Tursiops truncatus based on Ensembl version 92.",3.7,"turTru1","ensembl","http://www.ensembl.org",92,"Tursiops truncatus",9739,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Ttruncatus.v92.sqlite","EnsDb.Ttruncatus.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Vicugna pacos","Gene and protein annotations for Vicugna pacos based on Ensembl version 92.",3.7,"vicPac1","ensembl","http://www.ensembl.org",92,"Vicugna pacos",30538,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Vpacos.v92.sqlite","EnsDb.Vpacos.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Xiphophorus maculatus","Gene and protein annotations for Xiphophorus maculatus based on Ensembl version 92.",3.7,"Xipmac4.4.2","ensembl","http://www.ensembl.org",92,"Xiphophorus maculatus",8083,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Xmaculatus.v92.sqlite","EnsDb.Xmaculatus.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
"Ensembl 92 EnsDb for Xenopus tropicalis","Gene and protein annotations for Xenopus tropicalis based on Ensembl version 92.",3.7,"JGI_4.2","ensembl","http://www.ensembl.org",92,"Xenopus tropicalis",8364,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v92/EnsDb.Xtropicalis.v92.sqlite","EnsDb.Xtropicalis.v92.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:92"
