"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","ResourceName","Tags"
"Ensembl 105 EnsDb for Cynoglossus semilaevis","Gene and protein annotations for Cynoglossus semilaevis based on Ensembl version 105.",3.14,"Cse_v1.0","ensembl","http://www.ensembl.org",105,"Cynoglossus semilaevis",244447,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Csemilaevis.v105.sqlite","EnsDb.Csemilaevis.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Chelydra serpentina","Gene and protein annotations for Chelydra serpentina based on Ensembl version 105.",3.14,"Chelydra_serpentina-1.0","ensembl","http://www.ensembl.org",105,"Chelydra serpentina",8475,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Cserpentina.v105.sqlite","EnsDb.Cserpentina.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Carlito syrichta","Gene and protein annotations for Carlito syrichta based on Ensembl version 105.",3.14,"Tarsius_syrichta-2.0.1","ensembl","http://www.ensembl.org",105,"Carlito syrichta",1868482,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Csyrichta.v105.sqlite","EnsDb.Csyrichta.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Catharus ustulatus","Gene and protein annotations for Catharus ustulatus based on Ensembl version 105.",3.14,"bCatUst1.pri","ensembl","http://www.ensembl.org",105,"Catharus ustulatus",91951,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Custulatus.v105.sqlite","EnsDb.Custulatus.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Cyprinodon variegatus","Gene and protein annotations for Cyprinodon variegatus based on Ensembl version 105.",3.14,"C_variegatus-1.0","ensembl","http://www.ensembl.org",105,"Cyprinodon variegatus",28743,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Cvariegatus.v105.sqlite","EnsDb.Cvariegatus.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Catagonus wagneri","Gene and protein annotations for Catagonus wagneri based on Ensembl version 105.",3.14,"CatWag_v2_BIUU_UCD","ensembl","http://www.ensembl.org",105,"Catagonus wagneri",51154,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Cwagneri.v105.sqlite","EnsDb.Cwagneri.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Denticeps clupeoides","Gene and protein annotations for Denticeps clupeoides based on Ensembl version 105.",3.14,"fDenClu1.1","ensembl","http://www.ensembl.org",105,"Denticeps clupeoides",299321,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Dclupeoides.v105.sqlite","EnsDb.Dclupeoides.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Dicentrarchus labrax","Gene and protein annotations for Dicentrarchus labrax based on Ensembl version 105.",3.14,"seabass_V1.0","ensembl","http://www.ensembl.org",105,"Dicentrarchus labrax",13489,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Dlabrax.v105.sqlite","EnsDb.Dlabrax.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Delphinapterus leucas","Gene and protein annotations for Delphinapterus leucas based on Ensembl version 105.",3.14,"ASM228892v3","ensembl","http://www.ensembl.org",105,"Delphinapterus leucas",9749,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Dleucas.v105.sqlite","EnsDb.Dleucas.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Drosophila melanogaster","Gene and protein annotations for Drosophila melanogaster based on Ensembl version 105.",3.14,"BDGP6.32","ensembl","http://www.ensembl.org",105,"Drosophila melanogaster",7227,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Dmelanogaster.v105.sqlite","EnsDb.Dmelanogaster.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Dromaius novaehollandiae","Gene and protein annotations for Dromaius novaehollandiae based on Ensembl version 105.",3.14,"droNov1","ensembl","http://www.ensembl.org",105,"Dromaius novaehollandiae",8790,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Dnovaehollandiae.v105.sqlite","EnsDb.Dnovaehollandiae.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Dasypus novemcinctus","Gene and protein annotations for Dasypus novemcinctus based on Ensembl version 105.",3.14,"Dasnov3.0","ensembl","http://www.ensembl.org",105,"Dasypus novemcinctus",9361,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Dnovemcinctus.v105.sqlite","EnsDb.Dnovemcinctus.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Dipodomys ordii","Gene and protein annotations for Dipodomys ordii based on Ensembl version 105.",3.14,"Dord_2.0","ensembl","http://www.ensembl.org",105,"Dipodomys ordii",10020,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Dordii.v105.sqlite","EnsDb.Dordii.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Danio rerio","Gene and protein annotations for Danio rerio based on Ensembl version 105.",3.14,"GRCz11","ensembl","http://www.ensembl.org",105,"Danio rerio",7955,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Drerio.v105.sqlite","EnsDb.Drerio.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Eptatretus burgeri","Gene and protein annotations for Eptatretus burgeri based on Ensembl version 105.",3.14,"Eburgeri_3.2","ensembl","http://www.ensembl.org",105,"Eptatretus burgeri",7764,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Eburgeri.v105.sqlite","EnsDb.Eburgeri.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Equus caballus","Gene and protein annotations for Equus caballus based on Ensembl version 105.",3.14,"EquCab3.0","ensembl","http://www.ensembl.org",105,"Equus caballus",9796,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Ecaballus.v105.sqlite","EnsDb.Ecaballus.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Erpetoichthys calabaricus","Gene and protein annotations for Erpetoichthys calabaricus based on Ensembl version 105.",3.14,"fErpCal1.1","ensembl","http://www.ensembl.org",105,"Erpetoichthys calabaricus",27687,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Ecalabaricus.v105.sqlite","EnsDb.Ecalabaricus.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Electrophorus electricus","Gene and protein annotations for Electrophorus electricus based on Ensembl version 105.",3.14,"Ee_SOAP_WITH_SSPACE","ensembl","http://www.ensembl.org",105,"Electrophorus electricus",8005,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Eelectricus.v105.sqlite","EnsDb.Eelectricus.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Erinaceus europaeus","Gene and protein annotations for Erinaceus europaeus based on Ensembl version 105.",3.14,"HEDGEHOG","ensembl","http://www.ensembl.org",105,"Erinaceus europaeus",9365,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Eeuropaeus.v105.sqlite","EnsDb.Eeuropaeus.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Erythrura gouldiae","Gene and protein annotations for Erythrura gouldiae based on Ensembl version 105.",3.14,"GouldianFinch","ensembl","http://www.ensembl.org",105,"Erythrura gouldiae",44316,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Egouldiae.v105.sqlite","EnsDb.Egouldiae.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Esox lucius","Gene and protein annotations for Esox lucius based on Ensembl version 105.",3.14,"Eluc_v4","ensembl","http://www.ensembl.org",105,"Esox lucius",8010,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Elucius.v105.sqlite","EnsDb.Elucius.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Echeneis naucrates","Gene and protein annotations for Echeneis naucrates based on Ensembl version 105.",3.14,"fEcheNa1.1","ensembl","http://www.ensembl.org",105,"Echeneis naucrates",173247,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Enaucrates.v105.sqlite","EnsDb.Enaucrates.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Echinops telfairi","Gene and protein annotations for Echinops telfairi based on Ensembl version 105.",3.14,"TENREC","ensembl","http://www.ensembl.org",105,"Echinops telfairi",9371,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Etelfairi.v105.sqlite","EnsDb.Etelfairi.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Ficedula albicollis","Gene and protein annotations for Ficedula albicollis based on Ensembl version 105.",3.14,"FicAlb1.5","ensembl","http://www.ensembl.org",105,"Ficedula albicollis",59894,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Falbicollis.v105.sqlite","EnsDb.Falbicollis.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Felis catus","Gene and protein annotations for Felis catus based on Ensembl version 105.",3.14,"Felis_catus_9.0","ensembl","http://www.ensembl.org",105,"Felis catus",9685,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Fcatus.v105.sqlite","EnsDb.Fcatus.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Fukomys damarensis","Gene and protein annotations for Fukomys damarensis based on Ensembl version 105.",3.14,"DMR_v1.0","ensembl","http://www.ensembl.org",105,"Fukomys damarensis",885580,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Fdamarensis.v105.sqlite","EnsDb.Fdamarensis.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Fundulus heteroclitus","Gene and protein annotations for Fundulus heteroclitus based on Ensembl version 105.",3.14,"Fundulus_heteroclitus-3.0.2","ensembl","http://www.ensembl.org",105,"Fundulus heteroclitus",8078,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Fheteroclitus.v105.sqlite","EnsDb.Fheteroclitus.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Falco tinnunculus","Gene and protein annotations for Falco tinnunculus based on Ensembl version 105.",3.14,"FalTin1.0","ensembl","http://www.ensembl.org",105,"Falco tinnunculus",100819,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Ftinnunculus.v105.sqlite","EnsDb.Ftinnunculus.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Gasterosteus aculeatus","Gene and protein annotations for Gasterosteus aculeatus based on Ensembl version 105.",3.14,"BROADS1","ensembl","http://www.ensembl.org",105,"Gasterosteus aculeatus",69293,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Gaculeatus.v105.sqlite","EnsDb.Gaculeatus.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Gambusia affinis","Gene and protein annotations for Gambusia affinis based on Ensembl version 105.",3.14,"ASM309773v1","ensembl","http://www.ensembl.org",105,"Gambusia affinis",33528,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Gaffinis.v105.sqlite","EnsDb.Gaffinis.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Gopherus agassizii","Gene and protein annotations for Gopherus agassizii based on Ensembl version 105.",3.14,"ASM289641v1","ensembl","http://www.ensembl.org",105,"Gopherus agassizii",38772,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Gagassizii.v105.sqlite","EnsDb.Gagassizii.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Gopherus evgoodei","Gene and protein annotations for Gopherus evgoodei based on Ensembl version 105.",3.14,"rGopEvg1_v1.p","ensembl","http://www.ensembl.org",105,"Gopherus evgoodei",1825980,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Gevgoodei.v105.sqlite","EnsDb.Gevgoodei.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Geospiza fortis","Gene and protein annotations for Geospiza fortis based on Ensembl version 105.",3.14,"GeoFor_1.0","ensembl","http://www.ensembl.org",105,"Geospiza fortis",48883,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Gfortis.v105.sqlite","EnsDb.Gfortis.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Gallus gallus","Gene and protein annotations for Gallus gallus based on Ensembl version 105.",3.14,"GRCg6a","ensembl","http://www.ensembl.org",105,"Gallus gallus",9031,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Ggallus.v105.sqlite","EnsDb.Ggallus.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Gorilla gorilla gorilla","Gene and protein annotations for Gorilla gorilla gorilla based on Ensembl version 105.",3.14,"gorGor4","ensembl","http://www.ensembl.org",105,"Gorilla gorilla gorilla",9595,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Ggorilla.v105.sqlite","EnsDb.Ggorilla.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Gadus morhua","Gene and protein annotations for Gadus morhua based on Ensembl version 105.",3.14,"gadMor3.0","ensembl","http://www.ensembl.org",105,"Gadus morhua",8049,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Gmorhua.v105.sqlite","EnsDb.Gmorhua.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Gouania willdenowi","Gene and protein annotations for Gouania willdenowi based on Ensembl version 105.",3.14,"fGouWil2.1","ensembl","http://www.ensembl.org",105,"Gouania willdenowi",441366,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Gwilldenowi.v105.sqlite","EnsDb.Gwilldenowi.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Haplochromis burtoni","Gene and protein annotations for Haplochromis burtoni based on Ensembl version 105.",3.14,"AstBur1.0","ensembl","http://www.ensembl.org",105,"Haplochromis burtoni",8153,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Hburtoni.v105.sqlite","EnsDb.Hburtoni.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Hippocampus comes","Gene and protein annotations for Hippocampus comes based on Ensembl version 105.",3.14,"H_comes_QL1_v1","ensembl","http://www.ensembl.org",105,"Hippocampus comes",109280,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Hcomes.v105.sqlite","EnsDb.Hcomes.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Hucho hucho","Gene and protein annotations for Hucho hucho based on Ensembl version 105.",3.14,"ASM331708v1","ensembl","http://www.ensembl.org",105,"Hucho hucho",62062,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Hhucho.v105.sqlite","EnsDb.Hhucho.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Homo sapiens","Gene and protein annotations for Homo sapiens based on Ensembl version 105.",3.14,"GRCh38","ensembl","http://www.ensembl.org",105,"Homo sapiens",9606,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Hsapiens.v105.sqlite","EnsDb.Hsapiens.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Ictalurus punctatus","Gene and protein annotations for Ictalurus punctatus based on Ensembl version 105.",3.14,"IpCoco_1.2","ensembl","http://www.ensembl.org",105,"Ictalurus punctatus",7998,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Ipunctatus.v105.sqlite","EnsDb.Ipunctatus.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Ictidomys tridecemlineatus","Gene and protein annotations for Ictidomys tridecemlineatus based on Ensembl version 105.",3.14,"SpeTri2.0","ensembl","http://www.ensembl.org",105,"Ictidomys tridecemlineatus",43179,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Itridecemlineatus.v105.sqlite","EnsDb.Itridecemlineatus.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Junco hyemalis","Gene and protein annotations for Junco hyemalis based on Ensembl version 105.",3.14,"ASM382977v1","ensembl","http://www.ensembl.org",105,"Junco hyemalis",40217,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Jhyemalis.v105.sqlite","EnsDb.Jhyemalis.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Jaculus jaculus","Gene and protein annotations for Jaculus jaculus based on Ensembl version 105.",3.14,"JacJac1.0","ensembl","http://www.ensembl.org",105,"Jaculus jaculus",51337,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Jjaculus.v105.sqlite","EnsDb.Jjaculus.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Kryptolebias marmoratus","Gene and protein annotations for Kryptolebias marmoratus based on Ensembl version 105.",3.14,"ASM164957v1","ensembl","http://www.ensembl.org",105,"Kryptolebias marmoratus",37003,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Kmarmoratus.v105.sqlite","EnsDb.Kmarmoratus.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Loxodonta africana","Gene and protein annotations for Loxodonta africana based on Ensembl version 105.",3.14,"loxAfr3","ensembl","http://www.ensembl.org",105,"Loxodonta africana",9785,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Lafricana.v105.sqlite","EnsDb.Lafricana.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Labrus bergylta","Gene and protein annotations for Labrus bergylta based on Ensembl version 105.",3.14,"BallGen_V1","ensembl","http://www.ensembl.org",105,"Labrus bergylta",56723,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Lbergylta.v105.sqlite","EnsDb.Lbergylta.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Lates calcarifer","Gene and protein annotations for Lates calcarifer based on Ensembl version 105.",3.14,"ASB_HGAPassembly_v1","ensembl","http://www.ensembl.org",105,"Lates calcarifer",8187,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Lcalcarifer.v105.sqlite","EnsDb.Lcalcarifer.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Lynx canadensis","Gene and protein annotations for Lynx canadensis based on Ensembl version 105.",3.14,"mLynCan4_v1.p","ensembl","http://www.ensembl.org",105,"Lynx canadensis",61383,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Lcanadensis.v105.sqlite","EnsDb.Lcanadensis.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Latimeria chalumnae","Gene and protein annotations for Latimeria chalumnae based on Ensembl version 105.",3.14,"LatCha1","ensembl","http://www.ensembl.org",105,"Latimeria chalumnae",7897,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Lchalumnae.v105.sqlite","EnsDb.Lchalumnae.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Lepidothrix coronata","Gene and protein annotations for Lepidothrix coronata based on Ensembl version 105.",3.14,"Lepidothrix_coronata-1.0","ensembl","http://www.ensembl.org",105,"Lepidothrix coronata",321398,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Lcoronata.v105.sqlite","EnsDb.Lcoronata.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Larimichthys crocea","Gene and protein annotations for Larimichthys crocea based on Ensembl version 105.",3.14,"L_crocea_2.0","ensembl","http://www.ensembl.org",105,"Larimichthys crocea",215358,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Lcrocea.v105.sqlite","EnsDb.Lcrocea.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Laticauda laticaudata","Gene and protein annotations for Laticauda laticaudata based on Ensembl version 105.",3.14,"latLat_1.0","ensembl","http://www.ensembl.org",105,"Laticauda laticaudata",8630,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Llaticaudata.v105.sqlite","EnsDb.Llaticaudata.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Leptobrachium leishanense","Gene and protein annotations for Leptobrachium leishanense based on Ensembl version 105.",3.14,"ASM966780v1","ensembl","http://www.ensembl.org",105,"Leptobrachium leishanense",445787,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Lleishanense.v105.sqlite","EnsDb.Lleishanense.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Lepisosteus oculatus","Gene and protein annotations for Lepisosteus oculatus based on Ensembl version 105.",3.14,"LepOcu1","ensembl","http://www.ensembl.org",105,"Lepisosteus oculatus",7918,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Loculatus.v105.sqlite","EnsDb.Loculatus.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
"Ensembl 105 EnsDb for Monopterus albus","Gene and protein annotations for Monopterus albus based on Ensembl version 105.",3.14,"M_albus_1.0","ensembl","http://www.ensembl.org",105,"Monopterus albus",43700,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v105/EnsDb.Malbus.v105.sqlite","EnsDb.Malbus.v105.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:105"
