"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","ResourceName","Tags"
"Ensembl 111 EnsDb for Callithrix jacchus","Gene and protein annotations for Callithrix jacchus based on Ensembl version 111.","3.18","mCalJac1.pat.X","ensembl","http://www.ensembl.org","111","Callithrix jacchus","9483",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Cjacchus.v111.sqlite","EnsDb.Cjacchus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Coturnix japonica","Gene and protein annotations for Coturnix japonica based on Ensembl version 111.","3.18","Coturnix_japonica_2.0","ensembl","http://www.ensembl.org","111","Coturnix japonica","93934",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Cjaponica.v111.sqlite","EnsDb.Cjaponica.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Chinchilla lanigera","Gene and protein annotations for Chinchilla lanigera based on Ensembl version 111.","3.18","ChiLan1.0","ensembl","http://www.ensembl.org","111","Chinchilla lanigera","34839",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Clanigera.v111.sqlite","EnsDb.Clanigera.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Cyclopterus lumpus","Gene and protein annotations for Cyclopterus lumpus based on Ensembl version 111.","3.18","fCycLum1.pri","ensembl","http://www.ensembl.org","111","Cyclopterus lumpus","8103",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Clumpus.v111.sqlite","EnsDb.Clumpus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Canis lupus dingo","Gene and protein annotations for Canis lupus dingo based on Ensembl version 111.","3.18","ASM325472v1","ensembl","http://www.ensembl.org","111","Canis lupus dingo","286419",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Clupus_dingo.v111.sqlite","EnsDb.Clupus_dingo.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Canis lupus familiaris","Gene and protein annotations for Canis lupus familiaris based on Ensembl version 111.","3.18","ROS_Cfam_1.0","ensembl","http://www.ensembl.org","111","Canis lupus familiaris","9615",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Clupus_familiaris.v111.sqlite","EnsDb.Clupus_familiaris.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Canis lupus familiaris","Gene and protein annotations for Canis lupus familiaris based on Ensembl version 111.","3.18","Basenji_breed-1.1","ensembl","http://www.ensembl.org","111","Canis lupus familiaris","9615",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Clupus_familiarisbasenji.v111.sqlite","EnsDb.Clupus_familiarisbasenji.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Canis lupus familiaris","Gene and protein annotations for Canis lupus familiaris based on Ensembl version 111.","3.18","Dog10K_Boxer_Tasha","ensembl","http://www.ensembl.org","111","Canis lupus familiaris","9615",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Clupus_familiarisboxer.v111.sqlite","EnsDb.Clupus_familiarisboxer.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Canis lupus familiaris","Gene and protein annotations for Canis lupus familiaris based on Ensembl version 111.","3.18","UMICH_Zoey_3.1","ensembl","http://www.ensembl.org","111","Canis lupus familiaris","9615",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Clupus_familiarisgreatdane.v111.sqlite","EnsDb.Clupus_familiarisgreatdane.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Canis lupus familiaris","Gene and protein annotations for Canis lupus familiaris based on Ensembl version 111.","3.18","UU_Cfam_GSD_1.0","ensembl","http://www.ensembl.org","111","Canis lupus familiaris","9615",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Clupus_familiarisgsd.v111.sqlite","EnsDb.Clupus_familiarisgsd.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Callorhinchus milii","Gene and protein annotations for Callorhinchus milii based on Ensembl version 111.","3.18","Callorhinchus_milii-6.1.3","ensembl","http://www.ensembl.org","111","Callorhinchus milii","7868",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Cmilii.v111.sqlite","EnsDb.Cmilii.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Corvus moneduloides","Gene and protein annotations for Corvus moneduloides based on Ensembl version 111.","3.18","bCorMon1.pri","ensembl","http://www.ensembl.org","111","Corvus moneduloides","1196302",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Cmoneduloides.v111.sqlite","EnsDb.Cmoneduloides.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Cairina moschata domestica","Gene and protein annotations for Cairina moschata domestica based on Ensembl version 111.","3.18","CaiMos1.0","ensembl","http://www.ensembl.org","111","Cairina moschata domestica","1240228",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Cmoschata_domestica.v111.sqlite","EnsDb.Cmoschata_domestica.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Camarhynchus parvulus","Gene and protein annotations for Camarhynchus parvulus based on Ensembl version 111.","3.18","Camarhynchus_parvulus_V1.1","ensembl","http://www.ensembl.org","111","Camarhynchus parvulus","87175",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Cparvulus.v111.sqlite","EnsDb.Cparvulus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Chrysemys picta bellii","Gene and protein annotations for Chrysemys picta bellii based on Ensembl version 111.","3.18","Chrysemys_picta_bellii-3.0.3","ensembl","http://www.ensembl.org","111","Chrysemys picta bellii","8478",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Cpicta_bellii.v111.sqlite","EnsDb.Cpicta_bellii.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Chrysolophus pictus","Gene and protein annotations for Chrysolophus pictus based on Ensembl version 111.","3.18","Chrysolophus_pictus_GenomeV1.0","ensembl","http://www.ensembl.org","111","Chrysolophus pictus","9089",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Cpictus.v111.sqlite","EnsDb.Cpictus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Cavia porcellus","Gene and protein annotations for Cavia porcellus based on Ensembl version 111.","3.18","Cavpor3.0","ensembl","http://www.ensembl.org","111","Cavia porcellus","10141",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Cporcellus.v111.sqlite","EnsDb.Cporcellus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Crocodylus porosus","Gene and protein annotations for Crocodylus porosus based on Ensembl version 111.","3.18","CroPor_comp1","ensembl","http://www.ensembl.org","111","Crocodylus porosus","8502",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Cporosus.v111.sqlite","EnsDb.Cporosus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Calidris pugnax","Gene and protein annotations for Calidris pugnax based on Ensembl version 111.","3.18","ASM143184v1","ensembl","http://www.ensembl.org","111","Calidris pugnax","198806",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Cpugnax.v111.sqlite","EnsDb.Cpugnax.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Calidris pygmaea","Gene and protein annotations for Calidris pygmaea based on Ensembl version 111.","3.18","ASM369795v1","ensembl","http://www.ensembl.org","111","Calidris pygmaea","425635",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Cpygmaea.v111.sqlite","EnsDb.Cpygmaea.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Chlorocebus sabaeus","Gene and protein annotations for Chlorocebus sabaeus based on Ensembl version 111.","3.18","ChlSab1.1","ensembl","http://www.ensembl.org","111","Chlorocebus sabaeus","60711",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Csabaeus.v111.sqlite","EnsDb.Csabaeus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Ciona savignyi","Gene and protein annotations for Ciona savignyi based on Ensembl version 111.","3.18","CSAV2.0","ensembl","http://www.ensembl.org","111","Ciona savignyi","51511",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Csavignyi.v111.sqlite","EnsDb.Csavignyi.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Cynoglossus semilaevis","Gene and protein annotations for Cynoglossus semilaevis based on Ensembl version 111.","3.18","Cse_v1.0","ensembl","http://www.ensembl.org","111","Cynoglossus semilaevis","244447",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Csemilaevis.v111.sqlite","EnsDb.Csemilaevis.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Chelydra serpentina","Gene and protein annotations for Chelydra serpentina based on Ensembl version 111.","3.18","Chelydra_serpentina-1.0","ensembl","http://www.ensembl.org","111","Chelydra serpentina","8475",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Cserpentina.v111.sqlite","EnsDb.Cserpentina.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Carlito syrichta","Gene and protein annotations for Carlito syrichta based on Ensembl version 111.","3.18","Tarsius_syrichta-2.0.1","ensembl","http://www.ensembl.org","111","Carlito syrichta","1868482",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Csyrichta.v111.sqlite","EnsDb.Csyrichta.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Catharus ustulatus","Gene and protein annotations for Catharus ustulatus based on Ensembl version 111.","3.18","bCatUst1.pri","ensembl","http://www.ensembl.org","111","Catharus ustulatus","91951",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Custulatus.v111.sqlite","EnsDb.Custulatus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Cyprinodon variegatus","Gene and protein annotations for Cyprinodon variegatus based on Ensembl version 111.","3.18","C_variegatus-1.0","ensembl","http://www.ensembl.org","111","Cyprinodon variegatus","28743",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Cvariegatus.v111.sqlite","EnsDb.Cvariegatus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Catagonus wagneri","Gene and protein annotations for Catagonus wagneri based on Ensembl version 111.","3.18","CatWag_v2_BIUU_UCD","ensembl","http://www.ensembl.org","111","Catagonus wagneri","51154",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Cwagneri.v111.sqlite","EnsDb.Cwagneri.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Denticeps clupeoides","Gene and protein annotations for Denticeps clupeoides based on Ensembl version 111.","3.18","fDenClu1.1","ensembl","http://www.ensembl.org","111","Denticeps clupeoides","299321",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Dclupeoides.v111.sqlite","EnsDb.Dclupeoides.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Dicentrarchus labrax","Gene and protein annotations for Dicentrarchus labrax based on Ensembl version 111.","3.18","dlabrax2021","ensembl","http://www.ensembl.org","111","Dicentrarchus labrax","13489",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Dlabrax.v111.sqlite","EnsDb.Dlabrax.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Delphinapterus leucas","Gene and protein annotations for Delphinapterus leucas based on Ensembl version 111.","3.18","ASM228892v3","ensembl","http://www.ensembl.org","111","Delphinapterus leucas","9749",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Dleucas.v111.sqlite","EnsDb.Dleucas.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Drosophila melanogaster","Gene and protein annotations for Drosophila melanogaster based on Ensembl version 111.","3.18","BDGP6.46","ensembl","http://www.ensembl.org","111","Drosophila melanogaster","7227",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Dmelanogaster.v111.sqlite","EnsDb.Dmelanogaster.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Dromaius novaehollandiae","Gene and protein annotations for Dromaius novaehollandiae based on Ensembl version 111.","3.18","droNov1","ensembl","http://www.ensembl.org","111","Dromaius novaehollandiae","8790",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Dnovaehollandiae.v111.sqlite","EnsDb.Dnovaehollandiae.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Dasypus novemcinctus","Gene and protein annotations for Dasypus novemcinctus based on Ensembl version 111.","3.18","Dasnov3.0","ensembl","http://www.ensembl.org","111","Dasypus novemcinctus","9361",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Dnovemcinctus.v111.sqlite","EnsDb.Dnovemcinctus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Dipodomys ordii","Gene and protein annotations for Dipodomys ordii based on Ensembl version 111.","3.18","Dord_2.0","ensembl","http://www.ensembl.org","111","Dipodomys ordii","10020",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Dordii.v111.sqlite","EnsDb.Dordii.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Danio rerio","Gene and protein annotations for Danio rerio based on Ensembl version 111.","3.18","GRCz11","ensembl","http://www.ensembl.org","111","Danio rerio","7955",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Drerio.v111.sqlite","EnsDb.Drerio.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Equus asinus","Gene and protein annotations for Equus asinus based on Ensembl version 111.","3.18","ASM1607732v2","ensembl","http://www.ensembl.org","111","Equus asinus","9793",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Easinus.v111.sqlite","EnsDb.Easinus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Eptatretus burgeri","Gene and protein annotations for Eptatretus burgeri based on Ensembl version 111.","3.18","Eburgeri_3.2","ensembl","http://www.ensembl.org","111","Eptatretus burgeri","7764",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Eburgeri.v111.sqlite","EnsDb.Eburgeri.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Equus caballus","Gene and protein annotations for Equus caballus based on Ensembl version 111.","3.18","EquCab3.0","ensembl","http://www.ensembl.org","111","Equus caballus","9796",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Ecaballus.v111.sqlite","EnsDb.Ecaballus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Erpetoichthys calabaricus","Gene and protein annotations for Erpetoichthys calabaricus based on Ensembl version 111.","3.18","fErpCal1.1","ensembl","http://www.ensembl.org","111","Erpetoichthys calabaricus","27687",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Ecalabaricus.v111.sqlite","EnsDb.Ecalabaricus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Electrophorus electricus","Gene and protein annotations for Electrophorus electricus based on Ensembl version 111.","3.18","Ee_SOAP_WITH_SSPACE","ensembl","http://www.ensembl.org","111","Electrophorus electricus","8005",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Eelectricus.v111.sqlite","EnsDb.Eelectricus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Erinaceus europaeus","Gene and protein annotations for Erinaceus europaeus based on Ensembl version 111.","3.18","HEDGEHOG","ensembl","http://www.ensembl.org","111","Erinaceus europaeus","9365",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Eeuropaeus.v111.sqlite","EnsDb.Eeuropaeus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Erythrura gouldiae","Gene and protein annotations for Erythrura gouldiae based on Ensembl version 111.","3.18","GouldianFinch","ensembl","http://www.ensembl.org","111","Erythrura gouldiae","44316",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Egouldiae.v111.sqlite","EnsDb.Egouldiae.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Esox lucius","Gene and protein annotations for Esox lucius based on Ensembl version 111.","3.18","Eluc_v4","ensembl","http://www.ensembl.org","111","Esox lucius","8010",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Elucius.v111.sqlite","EnsDb.Elucius.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Echeneis naucrates","Gene and protein annotations for Echeneis naucrates based on Ensembl version 111.","3.18","fEcheNa1.1","ensembl","http://www.ensembl.org","111","Echeneis naucrates","173247",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Enaucrates.v111.sqlite","EnsDb.Enaucrates.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Echinops telfairi","Gene and protein annotations for Echinops telfairi based on Ensembl version 111.","3.18","TENREC","ensembl","http://www.ensembl.org","111","Echinops telfairi","9371",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Etelfairi.v111.sqlite","EnsDb.Etelfairi.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Ficedula albicollis","Gene and protein annotations for Ficedula albicollis based on Ensembl version 111.","3.18","FicAlb1.5","ensembl","http://www.ensembl.org","111","Ficedula albicollis","59894",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Falbicollis.v111.sqlite","EnsDb.Falbicollis.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Felis catus","Gene and protein annotations for Felis catus based on Ensembl version 111.","3.18","Felis_catus_9.0","ensembl","http://www.ensembl.org","111","Felis catus","9685",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Fcatus.v111.sqlite","EnsDb.Fcatus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Fukomys damarensis","Gene and protein annotations for Fukomys damarensis based on Ensembl version 111.","3.18","DMR_v1.0","ensembl","http://www.ensembl.org","111","Fukomys damarensis","885580",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Fdamarensis.v111.sqlite","EnsDb.Fdamarensis.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Fundulus heteroclitus","Gene and protein annotations for Fundulus heteroclitus based on Ensembl version 111.","3.18","Fundulus_heteroclitus-3.0.2","ensembl","http://www.ensembl.org","111","Fundulus heteroclitus","8078",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Fheteroclitus.v111.sqlite","EnsDb.Fheteroclitus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Falco tinnunculus","Gene and protein annotations for Falco tinnunculus based on Ensembl version 111.","3.18","FalTin1.0","ensembl","http://www.ensembl.org","111","Falco tinnunculus","100819",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Ftinnunculus.v111.sqlite","EnsDb.Ftinnunculus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Gasterosteus aculeatus","Gene and protein annotations for Gasterosteus aculeatus based on Ensembl version 111.","3.18","BROADS1","ensembl","http://www.ensembl.org","111","Gasterosteus aculeatus","69293",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Gaculeatus.v111.sqlite","EnsDb.Gaculeatus.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Gambusia affinis","Gene and protein annotations for Gambusia affinis based on Ensembl version 111.","3.18","ASM309773v1","ensembl","http://www.ensembl.org","111","Gambusia affinis","33528",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Gaffinis.v111.sqlite","EnsDb.Gaffinis.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Gopherus agassizii","Gene and protein annotations for Gopherus agassizii based on Ensembl version 111.","3.18","ASM289641v1","ensembl","http://www.ensembl.org","111","Gopherus agassizii","38772",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Gagassizii.v111.sqlite","EnsDb.Gagassizii.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Gopherus evgoodei","Gene and protein annotations for Gopherus evgoodei based on Ensembl version 111.","3.18","rGopEvg1_v1.p","ensembl","http://www.ensembl.org","111","Gopherus evgoodei","1825980",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Gevgoodei.v111.sqlite","EnsDb.Gevgoodei.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Geospiza fortis","Gene and protein annotations for Geospiza fortis based on Ensembl version 111.","3.18","GeoFor_1.0","ensembl","http://www.ensembl.org","111","Geospiza fortis","48883",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Gfortis.v111.sqlite","EnsDb.Gfortis.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
"Ensembl 111 EnsDb for Gallus gallus","Gene and protein annotations for Gallus gallus based on Ensembl version 111.","3.18","GRCg6a","ensembl","http://www.ensembl.org","111","Gallus gallus","9031",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v111/EnsDb.Ggallus_gca000002315v5.v111.sqlite","EnsDb.Ggallus_gca000002315v5.v111.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:111"
