"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","ResourceName","Tags"
"Ensembl 110 EnsDb for Callithrix jacchus","Gene and protein annotations for Callithrix jacchus based on Ensembl version 110.","3.17","mCalJac1.pat.X","ensembl","http://www.ensembl.org","110","Callithrix jacchus","9483",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Cjacchus.v110.sqlite","EnsDb.Cjacchus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Coturnix japonica","Gene and protein annotations for Coturnix japonica based on Ensembl version 110.","3.17","Coturnix_japonica_2.0","ensembl","http://www.ensembl.org","110","Coturnix japonica","93934",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Cjaponica.v110.sqlite","EnsDb.Cjaponica.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Chinchilla lanigera","Gene and protein annotations for Chinchilla lanigera based on Ensembl version 110.","3.17","ChiLan1.0","ensembl","http://www.ensembl.org","110","Chinchilla lanigera","34839",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Clanigera.v110.sqlite","EnsDb.Clanigera.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Cyclopterus lumpus","Gene and protein annotations for Cyclopterus lumpus based on Ensembl version 110.","3.17","fCycLum1.pri","ensembl","http://www.ensembl.org","110","Cyclopterus lumpus","8103",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Clumpus.v110.sqlite","EnsDb.Clumpus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Canis lupus dingo","Gene and protein annotations for Canis lupus dingo based on Ensembl version 110.","3.17","ASM325472v1","ensembl","http://www.ensembl.org","110","Canis lupus dingo","286419",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Clupus_dingo.v110.sqlite","EnsDb.Clupus_dingo.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Canis lupus familiaris","Gene and protein annotations for Canis lupus familiaris based on Ensembl version 110.","3.17","ROS_Cfam_1.0","ensembl","http://www.ensembl.org","110","Canis lupus familiaris","9615",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Clupus_familiaris.v110.sqlite","EnsDb.Clupus_familiaris.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Canis lupus familiaris","Gene and protein annotations for Canis lupus familiaris based on Ensembl version 110.","3.17","Basenji_breed-1.1","ensembl","http://www.ensembl.org","110","Canis lupus familiaris","9615",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Clupus_familiarisbasenji.v110.sqlite","EnsDb.Clupus_familiarisbasenji.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Canis lupus familiaris","Gene and protein annotations for Canis lupus familiaris based on Ensembl version 110.","3.17","Dog10K_Boxer_Tasha","ensembl","http://www.ensembl.org","110","Canis lupus familiaris","9615",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Clupus_familiarisboxer.v110.sqlite","EnsDb.Clupus_familiarisboxer.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Canis lupus familiaris","Gene and protein annotations for Canis lupus familiaris based on Ensembl version 110.","3.17","UMICH_Zoey_3.1","ensembl","http://www.ensembl.org","110","Canis lupus familiaris","9615",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Clupus_familiarisgreatdane.v110.sqlite","EnsDb.Clupus_familiarisgreatdane.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Canis lupus familiaris","Gene and protein annotations for Canis lupus familiaris based on Ensembl version 110.","3.17","UU_Cfam_GSD_1.0","ensembl","http://www.ensembl.org","110","Canis lupus familiaris","9615",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Clupus_familiarisgsd.v110.sqlite","EnsDb.Clupus_familiarisgsd.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Callorhinchus milii","Gene and protein annotations for Callorhinchus milii based on Ensembl version 110.","3.17","Callorhinchus_milii-6.1.3","ensembl","http://www.ensembl.org","110","Callorhinchus milii","7868",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Cmilii.v110.sqlite","EnsDb.Cmilii.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Corvus moneduloides","Gene and protein annotations for Corvus moneduloides based on Ensembl version 110.","3.17","bCorMon1.pri","ensembl","http://www.ensembl.org","110","Corvus moneduloides","1196302",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Cmoneduloides.v110.sqlite","EnsDb.Cmoneduloides.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Cairina moschata domestica","Gene and protein annotations for Cairina moschata domestica based on Ensembl version 110.","3.17","CaiMos1.0","ensembl","http://www.ensembl.org","110","Cairina moschata domestica","1240228",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Cmoschata_domestica.v110.sqlite","EnsDb.Cmoschata_domestica.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Camarhynchus parvulus","Gene and protein annotations for Camarhynchus parvulus based on Ensembl version 110.","3.17","Camarhynchus_parvulus_V1.1","ensembl","http://www.ensembl.org","110","Camarhynchus parvulus","87175",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Cparvulus.v110.sqlite","EnsDb.Cparvulus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Chrysemys picta bellii","Gene and protein annotations for Chrysemys picta bellii based on Ensembl version 110.","3.17","Chrysemys_picta_bellii-3.0.3","ensembl","http://www.ensembl.org","110","Chrysemys picta bellii","8478",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Cpicta_bellii.v110.sqlite","EnsDb.Cpicta_bellii.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Chrysolophus pictus","Gene and protein annotations for Chrysolophus pictus based on Ensembl version 110.","3.17","Chrysolophus_pictus_GenomeV1.0","ensembl","http://www.ensembl.org","110","Chrysolophus pictus","9089",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Cpictus.v110.sqlite","EnsDb.Cpictus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Cavia porcellus","Gene and protein annotations for Cavia porcellus based on Ensembl version 110.","3.17","Cavpor3.0","ensembl","http://www.ensembl.org","110","Cavia porcellus","10141",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Cporcellus.v110.sqlite","EnsDb.Cporcellus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Crocodylus porosus","Gene and protein annotations for Crocodylus porosus based on Ensembl version 110.","3.17","CroPor_comp1","ensembl","http://www.ensembl.org","110","Crocodylus porosus","8502",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Cporosus.v110.sqlite","EnsDb.Cporosus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Calidris pugnax","Gene and protein annotations for Calidris pugnax based on Ensembl version 110.","3.17","ASM143184v1","ensembl","http://www.ensembl.org","110","Calidris pugnax","198806",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Cpugnax.v110.sqlite","EnsDb.Cpugnax.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Calidris pygmaea","Gene and protein annotations for Calidris pygmaea based on Ensembl version 110.","3.17","ASM369795v1","ensembl","http://www.ensembl.org","110","Calidris pygmaea","425635",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Cpygmaea.v110.sqlite","EnsDb.Cpygmaea.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Chlorocebus sabaeus","Gene and protein annotations for Chlorocebus sabaeus based on Ensembl version 110.","3.17","ChlSab1.1","ensembl","http://www.ensembl.org","110","Chlorocebus sabaeus","60711",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Csabaeus.v110.sqlite","EnsDb.Csabaeus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Ciona savignyi","Gene and protein annotations for Ciona savignyi based on Ensembl version 110.","3.17","CSAV2.0","ensembl","http://www.ensembl.org","110","Ciona savignyi","51511",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Csavignyi.v110.sqlite","EnsDb.Csavignyi.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Cynoglossus semilaevis","Gene and protein annotations for Cynoglossus semilaevis based on Ensembl version 110.","3.17","Cse_v1.0","ensembl","http://www.ensembl.org","110","Cynoglossus semilaevis","244447",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Csemilaevis.v110.sqlite","EnsDb.Csemilaevis.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Chelydra serpentina","Gene and protein annotations for Chelydra serpentina based on Ensembl version 110.","3.17","Chelydra_serpentina-1.0","ensembl","http://www.ensembl.org","110","Chelydra serpentina","8475",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Cserpentina.v110.sqlite","EnsDb.Cserpentina.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Carlito syrichta","Gene and protein annotations for Carlito syrichta based on Ensembl version 110.","3.17","Tarsius_syrichta-2.0.1","ensembl","http://www.ensembl.org","110","Carlito syrichta","1868482",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Csyrichta.v110.sqlite","EnsDb.Csyrichta.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Catharus ustulatus","Gene and protein annotations for Catharus ustulatus based on Ensembl version 110.","3.17","bCatUst1.pri","ensembl","http://www.ensembl.org","110","Catharus ustulatus","91951",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Custulatus.v110.sqlite","EnsDb.Custulatus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Cyprinodon variegatus","Gene and protein annotations for Cyprinodon variegatus based on Ensembl version 110.","3.17","C_variegatus-1.0","ensembl","http://www.ensembl.org","110","Cyprinodon variegatus","28743",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Cvariegatus.v110.sqlite","EnsDb.Cvariegatus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Catagonus wagneri","Gene and protein annotations for Catagonus wagneri based on Ensembl version 110.","3.17","CatWag_v2_BIUU_UCD","ensembl","http://www.ensembl.org","110","Catagonus wagneri","51154",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Cwagneri.v110.sqlite","EnsDb.Cwagneri.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Denticeps clupeoides","Gene and protein annotations for Denticeps clupeoides based on Ensembl version 110.","3.17","fDenClu1.1","ensembl","http://www.ensembl.org","110","Denticeps clupeoides","299321",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Dclupeoides.v110.sqlite","EnsDb.Dclupeoides.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Dicentrarchus labrax","Gene and protein annotations for Dicentrarchus labrax based on Ensembl version 110.","3.17","dlabrax2021","ensembl","http://www.ensembl.org","110","Dicentrarchus labrax","13489",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Dlabrax.v110.sqlite","EnsDb.Dlabrax.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Delphinapterus leucas","Gene and protein annotations for Delphinapterus leucas based on Ensembl version 110.","3.17","ASM228892v3","ensembl","http://www.ensembl.org","110","Delphinapterus leucas","9749",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Dleucas.v110.sqlite","EnsDb.Dleucas.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Drosophila melanogaster","Gene and protein annotations for Drosophila melanogaster based on Ensembl version 110.","3.17","BDGP6.46","ensembl","http://www.ensembl.org","110","Drosophila melanogaster","7227",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Dmelanogaster.v110.sqlite","EnsDb.Dmelanogaster.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Dromaius novaehollandiae","Gene and protein annotations for Dromaius novaehollandiae based on Ensembl version 110.","3.17","droNov1","ensembl","http://www.ensembl.org","110","Dromaius novaehollandiae","8790",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Dnovaehollandiae.v110.sqlite","EnsDb.Dnovaehollandiae.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Dasypus novemcinctus","Gene and protein annotations for Dasypus novemcinctus based on Ensembl version 110.","3.17","Dasnov3.0","ensembl","http://www.ensembl.org","110","Dasypus novemcinctus","9361",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Dnovemcinctus.v110.sqlite","EnsDb.Dnovemcinctus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Dipodomys ordii","Gene and protein annotations for Dipodomys ordii based on Ensembl version 110.","3.17","Dord_2.0","ensembl","http://www.ensembl.org","110","Dipodomys ordii","10020",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Dordii.v110.sqlite","EnsDb.Dordii.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Danio rerio","Gene and protein annotations for Danio rerio based on Ensembl version 110.","3.17","GRCz11","ensembl","http://www.ensembl.org","110","Danio rerio","7955",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Drerio.v110.sqlite","EnsDb.Drerio.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Equus asinus","Gene and protein annotations for Equus asinus based on Ensembl version 110.","3.17","ASM1607732v2","ensembl","http://www.ensembl.org","110","Equus asinus","9793",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Easinus.v110.sqlite","EnsDb.Easinus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Eptatretus burgeri","Gene and protein annotations for Eptatretus burgeri based on Ensembl version 110.","3.17","Eburgeri_3.2","ensembl","http://www.ensembl.org","110","Eptatretus burgeri","7764",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Eburgeri.v110.sqlite","EnsDb.Eburgeri.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Equus caballus","Gene and protein annotations for Equus caballus based on Ensembl version 110.","3.17","EquCab3.0","ensembl","http://www.ensembl.org","110","Equus caballus","9796",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Ecaballus.v110.sqlite","EnsDb.Ecaballus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Erpetoichthys calabaricus","Gene and protein annotations for Erpetoichthys calabaricus based on Ensembl version 110.","3.17","fErpCal1.1","ensembl","http://www.ensembl.org","110","Erpetoichthys calabaricus","27687",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Ecalabaricus.v110.sqlite","EnsDb.Ecalabaricus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Electrophorus electricus","Gene and protein annotations for Electrophorus electricus based on Ensembl version 110.","3.17","Ee_SOAP_WITH_SSPACE","ensembl","http://www.ensembl.org","110","Electrophorus electricus","8005",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Eelectricus.v110.sqlite","EnsDb.Eelectricus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Erinaceus europaeus","Gene and protein annotations for Erinaceus europaeus based on Ensembl version 110.","3.17","HEDGEHOG","ensembl","http://www.ensembl.org","110","Erinaceus europaeus","9365",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Eeuropaeus.v110.sqlite","EnsDb.Eeuropaeus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Erythrura gouldiae","Gene and protein annotations for Erythrura gouldiae based on Ensembl version 110.","3.17","GouldianFinch","ensembl","http://www.ensembl.org","110","Erythrura gouldiae","44316",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Egouldiae.v110.sqlite","EnsDb.Egouldiae.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Esox lucius","Gene and protein annotations for Esox lucius based on Ensembl version 110.","3.17","Eluc_v4","ensembl","http://www.ensembl.org","110","Esox lucius","8010",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Elucius.v110.sqlite","EnsDb.Elucius.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Echeneis naucrates","Gene and protein annotations for Echeneis naucrates based on Ensembl version 110.","3.17","fEcheNa1.1","ensembl","http://www.ensembl.org","110","Echeneis naucrates","173247",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Enaucrates.v110.sqlite","EnsDb.Enaucrates.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Echinops telfairi","Gene and protein annotations for Echinops telfairi based on Ensembl version 110.","3.17","TENREC","ensembl","http://www.ensembl.org","110","Echinops telfairi","9371",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Etelfairi.v110.sqlite","EnsDb.Etelfairi.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Ficedula albicollis","Gene and protein annotations for Ficedula albicollis based on Ensembl version 110.","3.17","FicAlb1.5","ensembl","http://www.ensembl.org","110","Ficedula albicollis","59894",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Falbicollis.v110.sqlite","EnsDb.Falbicollis.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Felis catus","Gene and protein annotations for Felis catus based on Ensembl version 110.","3.17","Felis_catus_9.0","ensembl","http://www.ensembl.org","110","Felis catus","9685",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Fcatus.v110.sqlite","EnsDb.Fcatus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Fukomys damarensis","Gene and protein annotations for Fukomys damarensis based on Ensembl version 110.","3.17","DMR_v1.0","ensembl","http://www.ensembl.org","110","Fukomys damarensis","885580",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Fdamarensis.v110.sqlite","EnsDb.Fdamarensis.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Fundulus heteroclitus","Gene and protein annotations for Fundulus heteroclitus based on Ensembl version 110.","3.17","Fundulus_heteroclitus-3.0.2","ensembl","http://www.ensembl.org","110","Fundulus heteroclitus","8078",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Fheteroclitus.v110.sqlite","EnsDb.Fheteroclitus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Falco tinnunculus","Gene and protein annotations for Falco tinnunculus based on Ensembl version 110.","3.17","FalTin1.0","ensembl","http://www.ensembl.org","110","Falco tinnunculus","100819",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Ftinnunculus.v110.sqlite","EnsDb.Ftinnunculus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Gasterosteus aculeatus","Gene and protein annotations for Gasterosteus aculeatus based on Ensembl version 110.","3.17","BROADS1","ensembl","http://www.ensembl.org","110","Gasterosteus aculeatus","69293",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Gaculeatus.v110.sqlite","EnsDb.Gaculeatus.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Gambusia affinis","Gene and protein annotations for Gambusia affinis based on Ensembl version 110.","3.17","ASM309773v1","ensembl","http://www.ensembl.org","110","Gambusia affinis","33528",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Gaffinis.v110.sqlite","EnsDb.Gaffinis.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Gopherus agassizii","Gene and protein annotations for Gopherus agassizii based on Ensembl version 110.","3.17","ASM289641v1","ensembl","http://www.ensembl.org","110","Gopherus agassizii","38772",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Gagassizii.v110.sqlite","EnsDb.Gagassizii.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Gopherus evgoodei","Gene and protein annotations for Gopherus evgoodei based on Ensembl version 110.","3.17","rGopEvg1_v1.p","ensembl","http://www.ensembl.org","110","Gopherus evgoodei","1825980",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Gevgoodei.v110.sqlite","EnsDb.Gevgoodei.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Geospiza fortis","Gene and protein annotations for Geospiza fortis based on Ensembl version 110.","3.17","GeoFor_1.0","ensembl","http://www.ensembl.org","110","Geospiza fortis","48883",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Gfortis.v110.sqlite","EnsDb.Gfortis.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
"Ensembl 110 EnsDb for Gallus gallus","Gene and protein annotations for Gallus gallus based on Ensembl version 110.","3.17","GRCg6a","ensembl","http://www.ensembl.org","110","Gallus gallus","9031",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v110/EnsDb.Ggallus_gca000002315v5.v110.sqlite","EnsDb.Ggallus_gca000002315v5.v110.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:110"
