"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","Location_Prefix","RDataPath","ResourceName","Tags"
"Ensembl 91 EnsDb for Nannospalax galili","Gene and protein annotations for Nannospalax galili based on Ensembl version 91.",3.7,"S.galili_v1.0","ensembl","http://www.ensembl.org",91,"Nannospalax galili",1026970,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Ngalili.v91.sqlite","EnsDb.Ngalili.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Nomascus leucogenys","Gene and protein annotations for Nomascus leucogenys based on Ensembl version 91.",3.7,"Nleu_3.0","ensembl","http://www.ensembl.org",91,"Nomascus leucogenys",61853,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Nleucogenys.v91.sqlite","EnsDb.Nleucogenys.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Ornithorhynchus anatinus","Gene and protein annotations for Ornithorhynchus anatinus based on Ensembl version 91.",3.7,"OANA5","ensembl","http://www.ensembl.org",91,"Ornithorhynchus anatinus",9258,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Oanatinus.v91.sqlite","EnsDb.Oanatinus.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Ovis aries","Gene and protein annotations for Ovis aries based on Ensembl version 91.",3.7,"Oar_v3.1","ensembl","http://www.ensembl.org",91,"Ovis aries",9940,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Oaries.v91.sqlite","EnsDb.Oaries.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Oryctolagus cuniculus","Gene and protein annotations for Oryctolagus cuniculus based on Ensembl version 91.",3.7,"OryCun2.0","ensembl","http://www.ensembl.org",91,"Oryctolagus cuniculus",9986,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Ocuniculus.v91.sqlite","EnsDb.Ocuniculus.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Octodon degus","Gene and protein annotations for Octodon degus based on Ensembl version 91.",3.7,"OctDeg1.0","ensembl","http://www.ensembl.org",91,"Octodon degus",10160,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Odegus.v91.sqlite","EnsDb.Odegus.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Otolemur garnettii","Gene and protein annotations for Otolemur garnettii based on Ensembl version 91.",3.7,"OtoGar3","ensembl","http://www.ensembl.org",91,"Otolemur garnettii",30611,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Ogarnettii.v91.sqlite","EnsDb.Ogarnettii.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Oryzias latipes","Gene and protein annotations for Oryzias latipes based on Ensembl version 91.",3.7,"MEDAKA1","ensembl","http://www.ensembl.org",91,"Oryzias latipes",8090,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Olatipes.v91.sqlite","EnsDb.Olatipes.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Oreochromis niloticus","Gene and protein annotations for Oreochromis niloticus based on Ensembl version 91.",3.7,"Orenil1.0","ensembl","http://www.ensembl.org",91,"Oreochromis niloticus",8128,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Oniloticus.v91.sqlite","EnsDb.Oniloticus.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Ochotona princeps","Gene and protein annotations for Ochotona princeps based on Ensembl version 91.",3.7,"OchPri2.0-Ens","ensembl","http://www.ensembl.org",91,"Ochotona princeps",9978,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Oprinceps.v91.sqlite","EnsDb.Oprinceps.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Pongo abelii","Gene and protein annotations for Pongo abelii based on Ensembl version 91.",3.7,"PPYG2","ensembl","http://www.ensembl.org",91,"Pongo abelii",9601,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Pabelii.v91.sqlite","EnsDb.Pabelii.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Papio anubis","Gene and protein annotations for Papio anubis based on Ensembl version 91.",3.7,"Panu_3.0","ensembl","http://www.ensembl.org",91,"Papio anubis",9555,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Panubis.v91.sqlite","EnsDb.Panubis.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Procavia capensis","Gene and protein annotations for Procavia capensis based on Ensembl version 91.",3.7,"proCap1","ensembl","http://www.ensembl.org",91,"Procavia capensis",9813,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Pcapensis.v91.sqlite","EnsDb.Pcapensis.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Propithecus coquereli","Gene and protein annotations for Propithecus coquereli based on Ensembl version 91.",3.7,"Pcoq_1.0","ensembl","http://www.ensembl.org",91,"Propithecus coquereli",379532,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Pcoquereli.v91.sqlite","EnsDb.Pcoquereli.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Poecilia formosa","Gene and protein annotations for Poecilia formosa based on Ensembl version 91.",3.7,"PoeFor_5.1.2","ensembl","http://www.ensembl.org",91,"Poecilia formosa",48698,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Pformosa.v91.sqlite","EnsDb.Pformosa.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Petromyzon marinus","Gene and protein annotations for Petromyzon marinus based on Ensembl version 91.",3.7,"Pmarinus_7.0","ensembl","http://www.ensembl.org",91,"Petromyzon marinus",7757,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Pmarinus.v91.sqlite","EnsDb.Pmarinus.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Pan paniscus","Gene and protein annotations for Pan paniscus based on Ensembl version 91.",3.7,"panpan1.1","ensembl","http://www.ensembl.org",91,"Pan paniscus",9597,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Ppaniscus.v91.sqlite","EnsDb.Ppaniscus.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Pelodiscus sinensis","Gene and protein annotations for Pelodiscus sinensis based on Ensembl version 91.",3.7,"PelSin_1.0","ensembl","http://www.ensembl.org",91,"Pelodiscus sinensis",13735,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Psinensis.v91.sqlite","EnsDb.Psinensis.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Pan troglodytes","Gene and protein annotations for Pan troglodytes based on Ensembl version 91.",3.7,"Pan_tro_3.0","ensembl","http://www.ensembl.org",91,"Pan troglodytes",9598,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Ptroglodytes.v91.sqlite","EnsDb.Ptroglodytes.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Pteropus vampyrus","Gene and protein annotations for Pteropus vampyrus based on Ensembl version 91.",3.7,"pteVam1","ensembl","http://www.ensembl.org",91,"Pteropus vampyrus",132908,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Pvampyrus.v91.sqlite","EnsDb.Pvampyrus.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Rhinopithecus bieti","Gene and protein annotations for Rhinopithecus bieti based on Ensembl version 91.",3.7,"ASM169854v1","ensembl","http://www.ensembl.org",91,"Rhinopithecus bieti",61621,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Rbieti.v91.sqlite","EnsDb.Rbieti.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Rattus norvegicus","Gene and protein annotations for Rattus norvegicus based on Ensembl version 91.",3.7,"Rnor_6.0","ensembl","http://www.ensembl.org",91,"Rattus norvegicus",10116,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Rnorvegicus.v91.sqlite","EnsDb.Rnorvegicus.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Rhinopithecus roxellana","Gene and protein annotations for Rhinopithecus roxellana based on Ensembl version 91.",3.7,"Rrox_v1","ensembl","http://www.ensembl.org",91,"Rhinopithecus roxellana",61622,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Rroxellana.v91.sqlite","EnsDb.Rroxellana.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Sorex araneus","Gene and protein annotations for Sorex araneus based on Ensembl version 91.",3.7,"COMMON_SHREW1","ensembl","http://www.ensembl.org",91,"Sorex araneus",42254,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Saraneus.v91.sqlite","EnsDb.Saraneus.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Saccharomyces cerevisiae","Gene and protein annotations for Saccharomyces cerevisiae based on Ensembl version 91.",3.7,"R64-1-1","ensembl","http://www.ensembl.org",91,"Saccharomyces cerevisiae",4932,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Scerevisiae.v91.sqlite","EnsDb.Scerevisiae.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Sarcophilus harrisii","Gene and protein annotations for Sarcophilus harrisii based on Ensembl version 91.",3.7,"DEVIL7.0","ensembl","http://www.ensembl.org",91,"Sarcophilus harrisii",9305,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Sharrisii.v91.sqlite","EnsDb.Sharrisii.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Sus scrofa","Gene and protein annotations for Sus scrofa based on Ensembl version 91.",3.7,"Sscrofa11.1","ensembl","http://www.ensembl.org",91,"Sus scrofa",9823,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Sscrofa.v91.sqlite","EnsDb.Sscrofa.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Tupaia belangeri","Gene and protein annotations for Tupaia belangeri based on Ensembl version 91.",3.7,"TREESHREW","ensembl","http://www.ensembl.org",91,"Tupaia belangeri",37347,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Tbelangeri.v91.sqlite","EnsDb.Tbelangeri.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Taeniopygia guttata","Gene and protein annotations for Taeniopygia guttata based on Ensembl version 91.",3.7,"taeGut3.2.4","ensembl","http://www.ensembl.org",91,"Taeniopygia guttata",59729,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Tguttata.v91.sqlite","EnsDb.Tguttata.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Tetraodon nigroviridis","Gene and protein annotations for Tetraodon nigroviridis based on Ensembl version 91.",3.7,"TETRAODON8","ensembl","http://www.ensembl.org",91,"Tetraodon nigroviridis",99883,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Tnigroviridis.v91.sqlite","EnsDb.Tnigroviridis.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Takifugu rubripes","Gene and protein annotations for Takifugu rubripes based on Ensembl version 91.",3.7,"FUGU4","ensembl","http://www.ensembl.org",91,"Takifugu rubripes",31033,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Trubripes.v91.sqlite","EnsDb.Trubripes.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Tursiops truncatus","Gene and protein annotations for Tursiops truncatus based on Ensembl version 91.",3.7,"turTru1","ensembl","http://www.ensembl.org",91,"Tursiops truncatus",9739,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Ttruncatus.v91.sqlite","EnsDb.Ttruncatus.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Vicugna pacos","Gene and protein annotations for Vicugna pacos based on Ensembl version 91.",3.7,"vicPac1","ensembl","http://www.ensembl.org",91,"Vicugna pacos",30538,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Vpacos.v91.sqlite","EnsDb.Vpacos.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Xiphophorus maculatus","Gene and protein annotations for Xiphophorus maculatus based on Ensembl version 91.",3.7,"Xipmac4.4.2","ensembl","http://www.ensembl.org",91,"Xiphophorus maculatus",8083,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Xmaculatus.v91.sqlite","EnsDb.Xmaculatus.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
"Ensembl 91 EnsDb for Xenopus tropicalis","Gene and protein annotations for Xenopus tropicalis based on Ensembl version 91.",3.7,"JGI_4.2","ensembl","http://www.ensembl.org",91,"Xenopus tropicalis",8364,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v91/EnsDb.Xtropicalis.v91.sqlite","EnsDb.Xtropicalis.v91.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:91"
