"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","ResourceName","Tags"
"Ensembl 106 EnsDb for Carlito syrichta","Gene and protein annotations for Carlito syrichta based on Ensembl version 106.","3.14","Tarsius_syrichta-2.0.1","ensembl","http://www.ensembl.org","106","Carlito syrichta","1868482",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Csyrichta.v106.sqlite","EnsDb.Csyrichta.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Catharus ustulatus","Gene and protein annotations for Catharus ustulatus based on Ensembl version 106.","3.14","bCatUst1.pri","ensembl","http://www.ensembl.org","106","Catharus ustulatus","91951",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Custulatus.v106.sqlite","EnsDb.Custulatus.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Cyprinodon variegatus","Gene and protein annotations for Cyprinodon variegatus based on Ensembl version 106.","3.14","C_variegatus-1.0","ensembl","http://www.ensembl.org","106","Cyprinodon variegatus","28743",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Cvariegatus.v106.sqlite","EnsDb.Cvariegatus.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Catagonus wagneri","Gene and protein annotations for Catagonus wagneri based on Ensembl version 106.","3.14","CatWag_v2_BIUU_UCD","ensembl","http://www.ensembl.org","106","Catagonus wagneri","51154",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Cwagneri.v106.sqlite","EnsDb.Cwagneri.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Denticeps clupeoides","Gene and protein annotations for Denticeps clupeoides based on Ensembl version 106.","3.14","fDenClu1.1","ensembl","http://www.ensembl.org","106","Denticeps clupeoides","299321",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Dclupeoides.v106.sqlite","EnsDb.Dclupeoides.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Dicentrarchus labrax","Gene and protein annotations for Dicentrarchus labrax based on Ensembl version 106.","3.14","dlabrax2021","ensembl","http://www.ensembl.org","106","Dicentrarchus labrax","13489",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Dlabrax.v106.sqlite","EnsDb.Dlabrax.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Delphinapterus leucas","Gene and protein annotations for Delphinapterus leucas based on Ensembl version 106.","3.14","ASM228892v3","ensembl","http://www.ensembl.org","106","Delphinapterus leucas","9749",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Dleucas.v106.sqlite","EnsDb.Dleucas.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Drosophila melanogaster","Gene and protein annotations for Drosophila melanogaster based on Ensembl version 106.","3.14","BDGP6.32","ensembl","http://www.ensembl.org","106","Drosophila melanogaster","7227",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Dmelanogaster.v106.sqlite","EnsDb.Dmelanogaster.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Dromaius novaehollandiae","Gene and protein annotations for Dromaius novaehollandiae based on Ensembl version 106.","3.14","droNov1","ensembl","http://www.ensembl.org","106","Dromaius novaehollandiae","8790",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Dnovaehollandiae.v106.sqlite","EnsDb.Dnovaehollandiae.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Dasypus novemcinctus","Gene and protein annotations for Dasypus novemcinctus based on Ensembl version 106.","3.14","Dasnov3.0","ensembl","http://www.ensembl.org","106","Dasypus novemcinctus","9361",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Dnovemcinctus.v106.sqlite","EnsDb.Dnovemcinctus.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Dipodomys ordii","Gene and protein annotations for Dipodomys ordii based on Ensembl version 106.","3.14","Dord_2.0","ensembl","http://www.ensembl.org","106","Dipodomys ordii","10020",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Dordii.v106.sqlite","EnsDb.Dordii.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Danio rerio","Gene and protein annotations for Danio rerio based on Ensembl version 106.","3.14","GRCz11","ensembl","http://www.ensembl.org","106","Danio rerio","7955",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Drerio.v106.sqlite","EnsDb.Drerio.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Eptatretus burgeri","Gene and protein annotations for Eptatretus burgeri based on Ensembl version 106.","3.14","Eburgeri_3.2","ensembl","http://www.ensembl.org","106","Eptatretus burgeri","7764",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Eburgeri.v106.sqlite","EnsDb.Eburgeri.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Equus caballus","Gene and protein annotations for Equus caballus based on Ensembl version 106.","3.14","EquCab3.0","ensembl","http://www.ensembl.org","106","Equus caballus","9796",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Ecaballus.v106.sqlite","EnsDb.Ecaballus.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Erpetoichthys calabaricus","Gene and protein annotations for Erpetoichthys calabaricus based on Ensembl version 106.","3.14","fErpCal1.1","ensembl","http://www.ensembl.org","106","Erpetoichthys calabaricus","27687",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Ecalabaricus.v106.sqlite","EnsDb.Ecalabaricus.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Electrophorus electricus","Gene and protein annotations for Electrophorus electricus based on Ensembl version 106.","3.14","Ee_SOAP_WITH_SSPACE","ensembl","http://www.ensembl.org","106","Electrophorus electricus","8005",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Eelectricus.v106.sqlite","EnsDb.Eelectricus.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Erinaceus europaeus","Gene and protein annotations for Erinaceus europaeus based on Ensembl version 106.","3.14","HEDGEHOG","ensembl","http://www.ensembl.org","106","Erinaceus europaeus","9365",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Eeuropaeus.v106.sqlite","EnsDb.Eeuropaeus.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Erythrura gouldiae","Gene and protein annotations for Erythrura gouldiae based on Ensembl version 106.","3.14","GouldianFinch","ensembl","http://www.ensembl.org","106","Erythrura gouldiae","44316",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Egouldiae.v106.sqlite","EnsDb.Egouldiae.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Esox lucius","Gene and protein annotations for Esox lucius based on Ensembl version 106.","3.14","Eluc_v4","ensembl","http://www.ensembl.org","106","Esox lucius","8010",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Elucius.v106.sqlite","EnsDb.Elucius.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Echeneis naucrates","Gene and protein annotations for Echeneis naucrates based on Ensembl version 106.","3.14","fEcheNa1.1","ensembl","http://www.ensembl.org","106","Echeneis naucrates","173247",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Enaucrates.v106.sqlite","EnsDb.Enaucrates.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Echinops telfairi","Gene and protein annotations for Echinops telfairi based on Ensembl version 106.","3.14","TENREC","ensembl","http://www.ensembl.org","106","Echinops telfairi","9371",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Etelfairi.v106.sqlite","EnsDb.Etelfairi.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Ficedula albicollis","Gene and protein annotations for Ficedula albicollis based on Ensembl version 106.","3.14","FicAlb1.5","ensembl","http://www.ensembl.org","106","Ficedula albicollis","59894",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Falbicollis.v106.sqlite","EnsDb.Falbicollis.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Felis catus","Gene and protein annotations for Felis catus based on Ensembl version 106.","3.14","Felis_catus_9.0","ensembl","http://www.ensembl.org","106","Felis catus","9685",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Fcatus.v106.sqlite","EnsDb.Fcatus.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Fukomys damarensis","Gene and protein annotations for Fukomys damarensis based on Ensembl version 106.","3.14","DMR_v1.0","ensembl","http://www.ensembl.org","106","Fukomys damarensis","885580",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Fdamarensis.v106.sqlite","EnsDb.Fdamarensis.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Fundulus heteroclitus","Gene and protein annotations for Fundulus heteroclitus based on Ensembl version 106.","3.14","Fundulus_heteroclitus-3.0.2","ensembl","http://www.ensembl.org","106","Fundulus heteroclitus","8078",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Fheteroclitus.v106.sqlite","EnsDb.Fheteroclitus.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Falco tinnunculus","Gene and protein annotations for Falco tinnunculus based on Ensembl version 106.","3.14","FalTin1.0","ensembl","http://www.ensembl.org","106","Falco tinnunculus","100819",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Ftinnunculus.v106.sqlite","EnsDb.Ftinnunculus.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Gasterosteus aculeatus","Gene and protein annotations for Gasterosteus aculeatus based on Ensembl version 106.","3.14","BROADS1","ensembl","http://www.ensembl.org","106","Gasterosteus aculeatus","69293",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Gaculeatus.v106.sqlite","EnsDb.Gaculeatus.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Gambusia affinis","Gene and protein annotations for Gambusia affinis based on Ensembl version 106.","3.14","ASM309773v1","ensembl","http://www.ensembl.org","106","Gambusia affinis","33528",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Gaffinis.v106.sqlite","EnsDb.Gaffinis.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Gopherus agassizii","Gene and protein annotations for Gopherus agassizii based on Ensembl version 106.","3.14","ASM289641v1","ensembl","http://www.ensembl.org","106","Gopherus agassizii","38772",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Gagassizii.v106.sqlite","EnsDb.Gagassizii.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Gopherus evgoodei","Gene and protein annotations for Gopherus evgoodei based on Ensembl version 106.","3.14","rGopEvg1_v1.p","ensembl","http://www.ensembl.org","106","Gopherus evgoodei","1825980",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Gevgoodei.v106.sqlite","EnsDb.Gevgoodei.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Geospiza fortis","Gene and protein annotations for Geospiza fortis based on Ensembl version 106.","3.14","GeoFor_1.0","ensembl","http://www.ensembl.org","106","Geospiza fortis","48883",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Gfortis.v106.sqlite","EnsDb.Gfortis.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Gallus gallus","Gene and protein annotations for Gallus gallus based on Ensembl version 106.","3.14","GRCg6a","ensembl","http://www.ensembl.org","106","Gallus gallus","9031",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Ggallus.v106.sqlite","EnsDb.Ggallus.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Gorilla gorilla gorilla","Gene and protein annotations for Gorilla gorilla gorilla based on Ensembl version 106.","3.14","gorGor4","ensembl","http://www.ensembl.org","106","Gorilla gorilla gorilla","9595",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Ggorilla.v106.sqlite","EnsDb.Ggorilla.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Gadus morhua","Gene and protein annotations for Gadus morhua based on Ensembl version 106.","3.14","gadMor3.0","ensembl","http://www.ensembl.org","106","Gadus morhua","8049",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Gmorhua.v106.sqlite","EnsDb.Gmorhua.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Gouania willdenowi","Gene and protein annotations for Gouania willdenowi based on Ensembl version 106.","3.14","fGouWil2.1","ensembl","http://www.ensembl.org","106","Gouania willdenowi","441366",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Gwilldenowi.v106.sqlite","EnsDb.Gwilldenowi.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Haplochromis burtoni","Gene and protein annotations for Haplochromis burtoni based on Ensembl version 106.","3.14","AstBur1.0","ensembl","http://www.ensembl.org","106","Haplochromis burtoni","8153",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Hburtoni.v106.sqlite","EnsDb.Hburtoni.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Hippocampus comes","Gene and protein annotations for Hippocampus comes based on Ensembl version 106.","3.14","H_comes_QL1_v1","ensembl","http://www.ensembl.org","106","Hippocampus comes","109280",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Hcomes.v106.sqlite","EnsDb.Hcomes.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Hucho hucho","Gene and protein annotations for Hucho hucho based on Ensembl version 106.","3.14","ASM331708v1","ensembl","http://www.ensembl.org","106","Hucho hucho","62062",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Hhucho.v106.sqlite","EnsDb.Hhucho.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Homo sapiens","Gene and protein annotations for Homo sapiens based on Ensembl version 106.","3.14","GRCh38","ensembl","http://www.ensembl.org","106","Homo sapiens","9606",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Hsapiens.v106.sqlite","EnsDb.Hsapiens.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Ictalurus punctatus","Gene and protein annotations for Ictalurus punctatus based on Ensembl version 106.","3.14","IpCoco_1.2","ensembl","http://www.ensembl.org","106","Ictalurus punctatus","7998",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Ipunctatus.v106.sqlite","EnsDb.Ipunctatus.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Ictidomys tridecemlineatus","Gene and protein annotations for Ictidomys tridecemlineatus based on Ensembl version 106.","3.14","SpeTri2.0","ensembl","http://www.ensembl.org","106","Ictidomys tridecemlineatus","43179",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Itridecemlineatus.v106.sqlite","EnsDb.Itridecemlineatus.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Junco hyemalis","Gene and protein annotations for Junco hyemalis based on Ensembl version 106.","3.14","ASM382977v1","ensembl","http://www.ensembl.org","106","Junco hyemalis","40217",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Jhyemalis.v106.sqlite","EnsDb.Jhyemalis.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Jaculus jaculus","Gene and protein annotations for Jaculus jaculus based on Ensembl version 106.","3.14","JacJac1.0","ensembl","http://www.ensembl.org","106","Jaculus jaculus","51337",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Jjaculus.v106.sqlite","EnsDb.Jjaculus.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Kryptolebias marmoratus","Gene and protein annotations for Kryptolebias marmoratus based on Ensembl version 106.","3.14","ASM164957v1","ensembl","http://www.ensembl.org","106","Kryptolebias marmoratus","37003",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Kmarmoratus.v106.sqlite","EnsDb.Kmarmoratus.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Loxodonta africana","Gene and protein annotations for Loxodonta africana based on Ensembl version 106.","3.14","loxAfr3","ensembl","http://www.ensembl.org","106","Loxodonta africana","9785",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Lafricana.v106.sqlite","EnsDb.Lafricana.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Labrus bergylta","Gene and protein annotations for Labrus bergylta based on Ensembl version 106.","3.14","BallGen_V1","ensembl","http://www.ensembl.org","106","Labrus bergylta","56723",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Lbergylta.v106.sqlite","EnsDb.Lbergylta.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Lates calcarifer","Gene and protein annotations for Lates calcarifer based on Ensembl version 106.","3.14","ASB_HGAPassembly_v1","ensembl","http://www.ensembl.org","106","Lates calcarifer","8187",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Lcalcarifer.v106.sqlite","EnsDb.Lcalcarifer.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Lynx canadensis","Gene and protein annotations for Lynx canadensis based on Ensembl version 106.","3.14","mLynCan4_v1.p","ensembl","http://www.ensembl.org","106","Lynx canadensis","61383",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Lcanadensis.v106.sqlite","EnsDb.Lcanadensis.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Latimeria chalumnae","Gene and protein annotations for Latimeria chalumnae based on Ensembl version 106.","3.14","LatCha1","ensembl","http://www.ensembl.org","106","Latimeria chalumnae","7897",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Lchalumnae.v106.sqlite","EnsDb.Lchalumnae.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Lepidothrix coronata","Gene and protein annotations for Lepidothrix coronata based on Ensembl version 106.","3.14","Lepidothrix_coronata-1.0","ensembl","http://www.ensembl.org","106","Lepidothrix coronata","321398",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Lcoronata.v106.sqlite","EnsDb.Lcoronata.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Larimichthys crocea","Gene and protein annotations for Larimichthys crocea based on Ensembl version 106.","3.14","L_crocea_2.0","ensembl","http://www.ensembl.org","106","Larimichthys crocea","215358",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Lcrocea.v106.sqlite","EnsDb.Lcrocea.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Laticauda laticaudata","Gene and protein annotations for Laticauda laticaudata based on Ensembl version 106.","3.14","latLat_1.0","ensembl","http://www.ensembl.org","106","Laticauda laticaudata","8630",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Llaticaudata.v106.sqlite","EnsDb.Llaticaudata.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Leptobrachium leishanense","Gene and protein annotations for Leptobrachium leishanense based on Ensembl version 106.","3.14","ASM966780v1","ensembl","http://www.ensembl.org","106","Leptobrachium leishanense","445787",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Lleishanense.v106.sqlite","EnsDb.Lleishanense.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Lepisosteus oculatus","Gene and protein annotations for Lepisosteus oculatus based on Ensembl version 106.","3.14","LepOcu1","ensembl","http://www.ensembl.org","106","Lepisosteus oculatus","7918",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Loculatus.v106.sqlite","EnsDb.Loculatus.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Monopterus albus","Gene and protein annotations for Monopterus albus based on Ensembl version 106.","3.14","M_albus_1.0","ensembl","http://www.ensembl.org","106","Monopterus albus","43700",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Malbus.v106.sqlite","EnsDb.Malbus.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Mastacembelus armatus","Gene and protein annotations for Mastacembelus armatus based on Ensembl version 106.","3.14","fMasArm1.2","ensembl","http://www.ensembl.org","106","Mastacembelus armatus","205130",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Marmatus.v106.sqlite","EnsDb.Marmatus.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Mesocricetus auratus","Gene and protein annotations for Mesocricetus auratus based on Ensembl version 106.","3.14","MesAur1.0","ensembl","http://www.ensembl.org","106","Mesocricetus auratus","10036",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Mauratus.v106.sqlite","EnsDb.Mauratus.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
"Ensembl 106 EnsDb for Mus caroli","Gene and protein annotations for Mus caroli based on Ensembl version 106.","3.14","CAROLI_EIJ_v1.1","ensembl","http://www.ensembl.org","106","Mus caroli","10089",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v106/EnsDb.Mcaroli.v106.sqlite","EnsDb.Mcaroli.v106.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:106"
