"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","ResourceName","Tags"
"Ensembl 100 EnsDb for Dicentrarchus labrax","Gene and protein annotations for Dicentrarchus labrax based on Ensembl version 100.",3.11,"seabass_V1.0","ensembl","http://www.ensembl.org",100,"Dicentrarchus labrax",13489,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Dlabrax.v100.sqlite","EnsDb.Dlabrax.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Delphinapterus leucas","Gene and protein annotations for Delphinapterus leucas based on Ensembl version 100.",3.11,"ASM228892v3","ensembl","http://www.ensembl.org",100,"Delphinapterus leucas",9749,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Dleucas.v100.sqlite","EnsDb.Dleucas.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Drosophila melanogaster","Gene and protein annotations for Drosophila melanogaster based on Ensembl version 100.",3.11,"BDGP6.28","ensembl","http://www.ensembl.org",100,"Drosophila melanogaster",7227,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Dmelanogaster.v100.sqlite","EnsDb.Dmelanogaster.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Dromaius novaehollandiae","Gene and protein annotations for Dromaius novaehollandiae based on Ensembl version 100.",3.11,"droNov1","ensembl","http://www.ensembl.org",100,"Dromaius novaehollandiae",8790,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Dnovaehollandiae.v100.sqlite","EnsDb.Dnovaehollandiae.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Dasypus novemcinctus","Gene and protein annotations for Dasypus novemcinctus based on Ensembl version 100.",3.11,"Dasnov3.0","ensembl","http://www.ensembl.org",100,"Dasypus novemcinctus",9361,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Dnovemcinctus.v100.sqlite","EnsDb.Dnovemcinctus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Dipodomys ordii","Gene and protein annotations for Dipodomys ordii based on Ensembl version 100.",3.11,"Dord_2.0","ensembl","http://www.ensembl.org",100,"Dipodomys ordii",10020,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Dordii.v100.sqlite","EnsDb.Dordii.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Danio rerio","Gene and protein annotations for Danio rerio based on Ensembl version 100.",3.11,"GRCz11","ensembl","http://www.ensembl.org",100,"Danio rerio",7955,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Drerio.v100.sqlite","EnsDb.Drerio.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Eptatretus burgeri","Gene and protein annotations for Eptatretus burgeri based on Ensembl version 100.",3.11,"Eburgeri_3.2","ensembl","http://www.ensembl.org",100,"Eptatretus burgeri",7764,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Eburgeri.v100.sqlite","EnsDb.Eburgeri.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Equus caballus","Gene and protein annotations for Equus caballus based on Ensembl version 100.",3.11,"EquCab3.0","ensembl","http://www.ensembl.org",100,"Equus caballus",9796,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Ecaballus.v100.sqlite","EnsDb.Ecaballus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Erpetoichthys calabaricus","Gene and protein annotations for Erpetoichthys calabaricus based on Ensembl version 100.",3.11,"fErpCal1.1","ensembl","http://www.ensembl.org",100,"Erpetoichthys calabaricus",27687,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Ecalabaricus.v100.sqlite","EnsDb.Ecalabaricus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Electrophorus electricus","Gene and protein annotations for Electrophorus electricus based on Ensembl version 100.",3.11,"Ee_SOAP_WITH_SSPACE","ensembl","http://www.ensembl.org",100,"Electrophorus electricus",8005,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Eelectricus.v100.sqlite","EnsDb.Eelectricus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Erinaceus europaeus","Gene and protein annotations for Erinaceus europaeus based on Ensembl version 100.",3.11,"HEDGEHOG","ensembl","http://www.ensembl.org",100,"Erinaceus europaeus",9365,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Eeuropaeus.v100.sqlite","EnsDb.Eeuropaeus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Erythrura gouldiae","Gene and protein annotations for Erythrura gouldiae based on Ensembl version 100.",3.11,"GouldianFinch","ensembl","http://www.ensembl.org",100,"Erythrura gouldiae",44316,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Egouldiae.v100.sqlite","EnsDb.Egouldiae.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Esox lucius","Gene and protein annotations for Esox lucius based on Ensembl version 100.",3.11,"Eluc_v4","ensembl","http://www.ensembl.org",100,"Esox lucius",8010,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Elucius.v100.sqlite","EnsDb.Elucius.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Echeneis naucrates","Gene and protein annotations for Echeneis naucrates based on Ensembl version 100.",3.11,"fEcheNa1.1","ensembl","http://www.ensembl.org",100,"Echeneis naucrates",173247,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Enaucrates.v100.sqlite","EnsDb.Enaucrates.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Echinops telfairi","Gene and protein annotations for Echinops telfairi based on Ensembl version 100.",3.11,"TENREC","ensembl","http://www.ensembl.org",100,"Echinops telfairi",9371,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Etelfairi.v100.sqlite","EnsDb.Etelfairi.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Ficedula albicollis","Gene and protein annotations for Ficedula albicollis based on Ensembl version 100.",3.11,"FicAlb_1.4","ensembl","http://www.ensembl.org",100,"Ficedula albicollis",59894,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Falbicollis.v100.sqlite","EnsDb.Falbicollis.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Felis catus","Gene and protein annotations for Felis catus based on Ensembl version 100.",3.11,"Felis_catus_9.0","ensembl","http://www.ensembl.org",100,"Felis catus",9685,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Fcatus.v100.sqlite","EnsDb.Fcatus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Fukomys damarensis","Gene and protein annotations for Fukomys damarensis based on Ensembl version 100.",3.11,"DMR_v1.0","ensembl","http://www.ensembl.org",100,"Fukomys damarensis",885580,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Fdamarensis.v100.sqlite","EnsDb.Fdamarensis.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Fundulus heteroclitus","Gene and protein annotations for Fundulus heteroclitus based on Ensembl version 100.",3.11,"Fundulus_heteroclitus-3.0.2","ensembl","http://www.ensembl.org",100,"Fundulus heteroclitus",8078,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Fheteroclitus.v100.sqlite","EnsDb.Fheteroclitus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Gasterosteus aculeatus","Gene and protein annotations for Gasterosteus aculeatus based on Ensembl version 100.",3.11,"BROADS1","ensembl","http://www.ensembl.org",100,"Gasterosteus aculeatus",69293,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Gaculeatus.v100.sqlite","EnsDb.Gaculeatus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Gambusia affinis","Gene and protein annotations for Gambusia affinis based on Ensembl version 100.",3.11,"ASM309773v1","ensembl","http://www.ensembl.org",100,"Gambusia affinis",33528,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Gaffinis.v100.sqlite","EnsDb.Gaffinis.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Gopherus agassizii","Gene and protein annotations for Gopherus agassizii based on Ensembl version 100.",3.11,"ASM289641v1","ensembl","http://www.ensembl.org",100,"Gopherus agassizii",38772,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Gagassizii.v100.sqlite","EnsDb.Gagassizii.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Gopherus evgoodei","Gene and protein annotations for Gopherus evgoodei based on Ensembl version 100.",3.11,"rGopEvg1_v1.p","ensembl","http://www.ensembl.org",100,"Gopherus evgoodei",1825980,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Gevgoodei.v100.sqlite","EnsDb.Gevgoodei.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Geospiza fortis","Gene and protein annotations for Geospiza fortis based on Ensembl version 100.",3.11,"GeoFor_1.0","ensembl","http://www.ensembl.org",100,"Geospiza fortis",48883,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Gfortis.v100.sqlite","EnsDb.Gfortis.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Gallus gallus","Gene and protein annotations for Gallus gallus based on Ensembl version 100.",3.11,"GRCg6a","ensembl","http://www.ensembl.org",100,"Gallus gallus",9031,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Ggallus.v100.sqlite","EnsDb.Ggallus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Gorilla gorilla gorilla","Gene and protein annotations for Gorilla gorilla gorilla based on Ensembl version 100.",3.11,"gorGor4","ensembl","http://www.ensembl.org",100,"Gorilla gorilla gorilla",9595,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Ggorilla.v100.sqlite","EnsDb.Ggorilla.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Gadus morhua","Gene and protein annotations for Gadus morhua based on Ensembl version 100.",3.11,"gadMor1","ensembl","http://www.ensembl.org",100,"Gadus morhua",8049,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Gmorhua.v100.sqlite","EnsDb.Gmorhua.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Gouania willdenowi","Gene and protein annotations for Gouania willdenowi based on Ensembl version 100.",3.11,"fGouWil2.1","ensembl","http://www.ensembl.org",100,"Gouania willdenowi",441366,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Gwilldenowi.v100.sqlite","EnsDb.Gwilldenowi.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Haplochromis burtoni","Gene and protein annotations for Haplochromis burtoni based on Ensembl version 100.",3.11,"AstBur1.0","ensembl","http://www.ensembl.org",100,"Haplochromis burtoni",8153,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Hburtoni.v100.sqlite","EnsDb.Hburtoni.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Hippocampus comes","Gene and protein annotations for Hippocampus comes based on Ensembl version 100.",3.11,"H_comes_QL1_v1","ensembl","http://www.ensembl.org",100,"Hippocampus comes",109280,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Hcomes.v100.sqlite","EnsDb.Hcomes.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Hucho hucho","Gene and protein annotations for Hucho hucho based on Ensembl version 100.",3.11,"ASM331708v1","ensembl","http://www.ensembl.org",100,"Hucho hucho",62062,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Hhucho.v100.sqlite","EnsDb.Hhucho.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Homo sapiens","Gene and protein annotations for Homo sapiens based on Ensembl version 100.",3.11,"GRCh38","ensembl","http://www.ensembl.org",100,"Homo sapiens",9606,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Hsapiens.v100.sqlite","EnsDb.Hsapiens.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Ictalurus punctatus","Gene and protein annotations for Ictalurus punctatus based on Ensembl version 100.",3.11,"IpCoco_1.2","ensembl","http://www.ensembl.org",100,"Ictalurus punctatus",7998,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Ipunctatus.v100.sqlite","EnsDb.Ipunctatus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Ictidomys tridecemlineatus","Gene and protein annotations for Ictidomys tridecemlineatus based on Ensembl version 100.",3.11,"SpeTri2.0","ensembl","http://www.ensembl.org",100,"Ictidomys tridecemlineatus",43179,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Itridecemlineatus.v100.sqlite","EnsDb.Itridecemlineatus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Junco hyemalis","Gene and protein annotations for Junco hyemalis based on Ensembl version 100.",3.11,"ASM382977v1","ensembl","http://www.ensembl.org",100,"Junco hyemalis",40217,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Jhyemalis.v100.sqlite","EnsDb.Jhyemalis.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Jaculus jaculus","Gene and protein annotations for Jaculus jaculus based on Ensembl version 100.",3.11,"JacJac1.0","ensembl","http://www.ensembl.org",100,"Jaculus jaculus",51337,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Jjaculus.v100.sqlite","EnsDb.Jjaculus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Kryptolebias marmoratus","Gene and protein annotations for Kryptolebias marmoratus based on Ensembl version 100.",3.11,"ASM164957v1","ensembl","http://www.ensembl.org",100,"Kryptolebias marmoratus",37003,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Kmarmoratus.v100.sqlite","EnsDb.Kmarmoratus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Loxodonta africana","Gene and protein annotations for Loxodonta africana based on Ensembl version 100.",3.11,"loxAfr3","ensembl","http://www.ensembl.org",100,"Loxodonta africana",9785,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Lafricana.v100.sqlite","EnsDb.Lafricana.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Labrus bergylta","Gene and protein annotations for Labrus bergylta based on Ensembl version 100.",3.11,"BallGen_V1","ensembl","http://www.ensembl.org",100,"Labrus bergylta",56723,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Lbergylta.v100.sqlite","EnsDb.Lbergylta.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Lates calcarifer","Gene and protein annotations for Lates calcarifer based on Ensembl version 100.",3.11,"ASB_HGAPassembly_v1","ensembl","http://www.ensembl.org",100,"Lates calcarifer",8187,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Lcalcarifer.v100.sqlite","EnsDb.Lcalcarifer.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Lynx canadensis","Gene and protein annotations for Lynx canadensis based on Ensembl version 100.",3.11,"mLynCan4_v1.p","ensembl","http://www.ensembl.org",100,"Lynx canadensis",61383,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Lcanadensis.v100.sqlite","EnsDb.Lcanadensis.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Latimeria chalumnae","Gene and protein annotations for Latimeria chalumnae based on Ensembl version 100.",3.11,"LatCha1","ensembl","http://www.ensembl.org",100,"Latimeria chalumnae",7897,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Lchalumnae.v100.sqlite","EnsDb.Lchalumnae.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Lepidothrix coronata","Gene and protein annotations for Lepidothrix coronata based on Ensembl version 100.",3.11,"Lepidothrix_coronata-1.0","ensembl","http://www.ensembl.org",100,"Lepidothrix coronata",321398,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Lcoronata.v100.sqlite","EnsDb.Lcoronata.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Larimichthys crocea","Gene and protein annotations for Larimichthys crocea based on Ensembl version 100.",3.11,"L_crocea_2.0","ensembl","http://www.ensembl.org",100,"Larimichthys crocea",215358,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Lcrocea.v100.sqlite","EnsDb.Lcrocea.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Laticauda laticaudata","Gene and protein annotations for Laticauda laticaudata based on Ensembl version 100.",3.11,"latLat_1.0","ensembl","http://www.ensembl.org",100,"Laticauda laticaudata",8630,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Llaticaudata.v100.sqlite","EnsDb.Llaticaudata.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Lepisosteus oculatus","Gene and protein annotations for Lepisosteus oculatus based on Ensembl version 100.",3.11,"LepOcu1","ensembl","http://www.ensembl.org",100,"Lepisosteus oculatus",7918,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Loculatus.v100.sqlite","EnsDb.Loculatus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Monopterus albus","Gene and protein annotations for Monopterus albus based on Ensembl version 100.",3.11,"M_albus_1.0","ensembl","http://www.ensembl.org",100,"Monopterus albus",43700,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Malbus.v100.sqlite","EnsDb.Malbus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Mastacembelus armatus","Gene and protein annotations for Mastacembelus armatus based on Ensembl version 100.",3.11,"fMasArm1.1","ensembl","http://www.ensembl.org",100,"Mastacembelus armatus",205130,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Marmatus.v100.sqlite","EnsDb.Marmatus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Mesocricetus auratus","Gene and protein annotations for Mesocricetus auratus based on Ensembl version 100.",3.11,"MesAur1.0","ensembl","http://www.ensembl.org",100,"Mesocricetus auratus",10036,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Mauratus.v100.sqlite","EnsDb.Mauratus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Mus caroli","Gene and protein annotations for Mus caroli based on Ensembl version 100.",3.11,"CAROLI_EIJ_v1.1","ensembl","http://www.ensembl.org",100,"Mus caroli",10089,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Mcaroli.v100.sqlite","EnsDb.Mcaroli.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Monodelphis domestica","Gene and protein annotations for Monodelphis domestica based on Ensembl version 100.",3.11,"ASM229v1","ensembl","http://www.ensembl.org",100,"Monodelphis domestica",13616,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Mdomestica.v100.sqlite","EnsDb.Mdomestica.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Macaca fascicularis","Gene and protein annotations for Macaca fascicularis based on Ensembl version 100.",3.11,"Macaca_fascicularis_5.0","ensembl","http://www.ensembl.org",100,"Macaca fascicularis",9541,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Mfascicularis.v100.sqlite","EnsDb.Mfascicularis.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Meleagris gallopavo","Gene and protein annotations for Meleagris gallopavo based on Ensembl version 100.",3.11,"Turkey_2.01","ensembl","http://www.ensembl.org",100,"Meleagris gallopavo",9103,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Mgallopavo.v100.sqlite","EnsDb.Mgallopavo.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Mandrillus leucophaeus","Gene and protein annotations for Mandrillus leucophaeus based on Ensembl version 100.",3.11,"Mleu.le_1.0","ensembl","http://www.ensembl.org",100,"Mandrillus leucophaeus",9568,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Mleucophaeus.v100.sqlite","EnsDb.Mleucophaeus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Myotis lucifugus","Gene and protein annotations for Myotis lucifugus based on Ensembl version 100.",3.11,"Myoluc2.0","ensembl","http://www.ensembl.org",100,"Myotis lucifugus",59463,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Mlucifugus.v100.sqlite","EnsDb.Mlucifugus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Mola mola","Gene and protein annotations for Mola mola based on Ensembl version 100.",3.11,"ASM169857v1","ensembl","http://www.ensembl.org",100,"Mola mola",94237,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Mmola.v100.sqlite","EnsDb.Mmola.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
"Ensembl 100 EnsDb for Moschus moschiferus","Gene and protein annotations for Moschus moschiferus based on Ensembl version 100.",3.11,"MosMos_v2_BIUU_UCD","ensembl","http://www.ensembl.org",100,"Moschus moschiferus",68415,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v100/EnsDb.Mmoschiferus.v100.sqlite","EnsDb.Mmoschiferus.v100.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:100"
