"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","ResourceName","Tags"
"Ensembl 99 EnsDb for Eptatretus burgeri","Gene and protein annotations for Eptatretus burgeri based on Ensembl version 99.",3.1,"Eburgeri_3.2","ensembl","http://www.ensembl.org",99,"Eptatretus burgeri",7764,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Eburgeri.v99.sqlite","EnsDb.Eburgeri.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Equus caballus","Gene and protein annotations for Equus caballus based on Ensembl version 99.",3.1,"EquCab3.0","ensembl","http://www.ensembl.org",99,"Equus caballus",9796,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Ecaballus.v99.sqlite","EnsDb.Ecaballus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Erpetoichthys calabaricus","Gene and protein annotations for Erpetoichthys calabaricus based on Ensembl version 99.",3.1,"fErpCal1.1","ensembl","http://www.ensembl.org",99,"Erpetoichthys calabaricus",27687,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Ecalabaricus.v99.sqlite","EnsDb.Ecalabaricus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Electrophorus electricus","Gene and protein annotations for Electrophorus electricus based on Ensembl version 99.",3.1,"Ee_SOAP_WITH_SSPACE","ensembl","http://www.ensembl.org",99,"Electrophorus electricus",8005,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Eelectricus.v99.sqlite","EnsDb.Eelectricus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Erinaceus europaeus","Gene and protein annotations for Erinaceus europaeus based on Ensembl version 99.",3.1,"HEDGEHOG","ensembl","http://www.ensembl.org",99,"Erinaceus europaeus",9365,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Eeuropaeus.v99.sqlite","EnsDb.Eeuropaeus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Erythrura gouldiae","Gene and protein annotations for Erythrura gouldiae based on Ensembl version 99.",3.1,"GouldianFinch","ensembl","http://www.ensembl.org",99,"Erythrura gouldiae",44316,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Egouldiae.v99.sqlite","EnsDb.Egouldiae.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Esox lucius","Gene and protein annotations for Esox lucius based on Ensembl version 99.",3.1,"Eluc_V3","ensembl","http://www.ensembl.org",99,"Esox lucius",8010,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Elucius.v99.sqlite","EnsDb.Elucius.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Echeneis naucrates","Gene and protein annotations for Echeneis naucrates based on Ensembl version 99.",3.1,"fEcheNa1.1","ensembl","http://www.ensembl.org",99,"Echeneis naucrates",173247,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Enaucrates.v99.sqlite","EnsDb.Enaucrates.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Echinops telfairi","Gene and protein annotations for Echinops telfairi based on Ensembl version 99.",3.1,"TENREC","ensembl","http://www.ensembl.org",99,"Echinops telfairi",9371,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Etelfairi.v99.sqlite","EnsDb.Etelfairi.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Ficedula albicollis","Gene and protein annotations for Ficedula albicollis based on Ensembl version 99.",3.1,"FicAlb_1.4","ensembl","http://www.ensembl.org",99,"Ficedula albicollis",59894,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Falbicollis.v99.sqlite","EnsDb.Falbicollis.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Felis catus","Gene and protein annotations for Felis catus based on Ensembl version 99.",3.1,"Felis_catus_9.0","ensembl","http://www.ensembl.org",99,"Felis catus",9685,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Fcatus.v99.sqlite","EnsDb.Fcatus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Fukomys damarensis","Gene and protein annotations for Fukomys damarensis based on Ensembl version 99.",3.1,"DMR_v1.0","ensembl","http://www.ensembl.org",99,"Fukomys damarensis",885580,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Fdamarensis.v99.sqlite","EnsDb.Fdamarensis.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Fundulus heteroclitus","Gene and protein annotations for Fundulus heteroclitus based on Ensembl version 99.",3.1,"Fundulus_heteroclitus-3.0.2","ensembl","http://www.ensembl.org",99,"Fundulus heteroclitus",8078,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Fheteroclitus.v99.sqlite","EnsDb.Fheteroclitus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Gasterosteus aculeatus","Gene and protein annotations for Gasterosteus aculeatus based on Ensembl version 99.",3.1,"BROADS1","ensembl","http://www.ensembl.org",99,"Gasterosteus aculeatus",69293,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Gaculeatus.v99.sqlite","EnsDb.Gaculeatus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Gambusia affinis","Gene and protein annotations for Gambusia affinis based on Ensembl version 99.",3.1,"ASM309773v1","ensembl","http://www.ensembl.org",99,"Gambusia affinis",33528,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Gaffinis.v99.sqlite","EnsDb.Gaffinis.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Gopherus agassizii","Gene and protein annotations for Gopherus agassizii based on Ensembl version 99.",3.1,"ASM289641v1","ensembl","http://www.ensembl.org",99,"Gopherus agassizii",38772,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Gagassizii.v99.sqlite","EnsDb.Gagassizii.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Gallus gallus","Gene and protein annotations for Gallus gallus based on Ensembl version 99.",3.1,"GRCg6a","ensembl","http://www.ensembl.org",99,"Gallus gallus",9031,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Ggallus.v99.sqlite","EnsDb.Ggallus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Gorilla gorilla gorilla","Gene and protein annotations for Gorilla gorilla gorilla based on Ensembl version 99.",3.1,"gorGor4","ensembl","http://www.ensembl.org",99,"Gorilla gorilla gorilla",9595,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Ggorilla.v99.sqlite","EnsDb.Ggorilla.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Gadus morhua","Gene and protein annotations for Gadus morhua based on Ensembl version 99.",3.1,"gadMor1","ensembl","http://www.ensembl.org",99,"Gadus morhua",8049,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Gmorhua.v99.sqlite","EnsDb.Gmorhua.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Gouania willdenowi","Gene and protein annotations for Gouania willdenowi based on Ensembl version 99.",3.1,"fGouWil2.1","ensembl","http://www.ensembl.org",99,"Gouania willdenowi",441366,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Gwilldenowi.v99.sqlite","EnsDb.Gwilldenowi.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Haplochromis burtoni","Gene and protein annotations for Haplochromis burtoni based on Ensembl version 99.",3.1,"AstBur1.0","ensembl","http://www.ensembl.org",99,"Haplochromis burtoni",8153,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Hburtoni.v99.sqlite","EnsDb.Hburtoni.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Hippocampus comes","Gene and protein annotations for Hippocampus comes based on Ensembl version 99.",3.1,"H_comes_QL1_v1","ensembl","http://www.ensembl.org",99,"Hippocampus comes",109280,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Hcomes.v99.sqlite","EnsDb.Hcomes.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Hucho hucho","Gene and protein annotations for Hucho hucho based on Ensembl version 99.",3.1,"ASM331708v1","ensembl","http://www.ensembl.org",99,"Hucho hucho",62062,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Hhucho.v99.sqlite","EnsDb.Hhucho.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Homo sapiens","Gene and protein annotations for Homo sapiens based on Ensembl version 99.",3.1,"GRCh38","ensembl","http://www.ensembl.org",99,"Homo sapiens",9606,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Hsapiens.v99.sqlite","EnsDb.Hsapiens.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Ictalurus punctatus","Gene and protein annotations for Ictalurus punctatus based on Ensembl version 99.",3.1,"IpCoco_1.2","ensembl","http://www.ensembl.org",99,"Ictalurus punctatus",7998,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Ipunctatus.v99.sqlite","EnsDb.Ipunctatus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Ictidomys tridecemlineatus","Gene and protein annotations for Ictidomys tridecemlineatus based on Ensembl version 99.",3.1,"SpeTri2.0","ensembl","http://www.ensembl.org",99,"Ictidomys tridecemlineatus",43179,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Itridecemlineatus.v99.sqlite","EnsDb.Itridecemlineatus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Junco hyemalis","Gene and protein annotations for Junco hyemalis based on Ensembl version 99.",3.1,"ASM382977v1","ensembl","http://www.ensembl.org",99,"Junco hyemalis",40217,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Jhyemalis.v99.sqlite","EnsDb.Jhyemalis.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Jaculus jaculus","Gene and protein annotations for Jaculus jaculus based on Ensembl version 99.",3.1,"JacJac1.0","ensembl","http://www.ensembl.org",99,"Jaculus jaculus",51337,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Jjaculus.v99.sqlite","EnsDb.Jjaculus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Kryptolebias marmoratus","Gene and protein annotations for Kryptolebias marmoratus based on Ensembl version 99.",3.1,"ASM164957v1","ensembl","http://www.ensembl.org",99,"Kryptolebias marmoratus",37003,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Kmarmoratus.v99.sqlite","EnsDb.Kmarmoratus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Loxodonta africana","Gene and protein annotations for Loxodonta africana based on Ensembl version 99.",3.1,"loxAfr3","ensembl","http://www.ensembl.org",99,"Loxodonta africana",9785,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Lafricana.v99.sqlite","EnsDb.Lafricana.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Labrus bergylta","Gene and protein annotations for Labrus bergylta based on Ensembl version 99.",3.1,"BallGen_V1","ensembl","http://www.ensembl.org",99,"Labrus bergylta",56723,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Lbergylta.v99.sqlite","EnsDb.Lbergylta.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Lates calcarifer","Gene and protein annotations for Lates calcarifer based on Ensembl version 99.",3.1,"ASB_HGAPassembly_v1","ensembl","http://www.ensembl.org",99,"Lates calcarifer",8187,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Lcalcarifer.v99.sqlite","EnsDb.Lcalcarifer.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Lynx canadensis","Gene and protein annotations for Lynx canadensis based on Ensembl version 99.",3.1,"mLynCan4_v1.p","ensembl","http://www.ensembl.org",99,"Lynx canadensis",61383,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Lcanadensis.v99.sqlite","EnsDb.Lcanadensis.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Latimeria chalumnae","Gene and protein annotations for Latimeria chalumnae based on Ensembl version 99.",3.1,"LatCha1","ensembl","http://www.ensembl.org",99,"Latimeria chalumnae",7897,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Lchalumnae.v99.sqlite","EnsDb.Lchalumnae.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Lepidothrix coronata","Gene and protein annotations for Lepidothrix coronata based on Ensembl version 99.",3.1,"Lepidothrix_coronata-1.0","ensembl","http://www.ensembl.org",99,"Lepidothrix coronata",321398,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Lcoronata.v99.sqlite","EnsDb.Lcoronata.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Larimichthys crocea","Gene and protein annotations for Larimichthys crocea based on Ensembl version 99.",3.1,"L_crocea_2.0","ensembl","http://www.ensembl.org",99,"Larimichthys crocea",215358,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Lcrocea.v99.sqlite","EnsDb.Lcrocea.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Lepisosteus oculatus","Gene and protein annotations for Lepisosteus oculatus based on Ensembl version 99.",3.1,"LepOcu1","ensembl","http://www.ensembl.org",99,"Lepisosteus oculatus",7918,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Loculatus.v99.sqlite","EnsDb.Loculatus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Monopterus albus","Gene and protein annotations for Monopterus albus based on Ensembl version 99.",3.1,"M_albus_1.0","ensembl","http://www.ensembl.org",99,"Monopterus albus",43700,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Malbus.v99.sqlite","EnsDb.Malbus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Mastacembelus armatus","Gene and protein annotations for Mastacembelus armatus based on Ensembl version 99.",3.1,"fMasArm1.1","ensembl","http://www.ensembl.org",99,"Mastacembelus armatus",205130,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Marmatus.v99.sqlite","EnsDb.Marmatus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Mesocricetus auratus","Gene and protein annotations for Mesocricetus auratus based on Ensembl version 99.",3.1,"MesAur1.0","ensembl","http://www.ensembl.org",99,"Mesocricetus auratus",10036,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Mauratus.v99.sqlite","EnsDb.Mauratus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Mus caroli","Gene and protein annotations for Mus caroli based on Ensembl version 99.",3.1,"CAROLI_EIJ_v1.1","ensembl","http://www.ensembl.org",99,"Mus caroli",10089,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Mcaroli.v99.sqlite","EnsDb.Mcaroli.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Monodelphis domestica","Gene and protein annotations for Monodelphis domestica based on Ensembl version 99.",3.1,"ASM229v1","ensembl","http://www.ensembl.org",99,"Monodelphis domestica",13616,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Mdomestica.v99.sqlite","EnsDb.Mdomestica.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Macaca fascicularis","Gene and protein annotations for Macaca fascicularis based on Ensembl version 99.",3.1,"Macaca_fascicularis_5.0","ensembl","http://www.ensembl.org",99,"Macaca fascicularis",9541,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Mfascicularis.v99.sqlite","EnsDb.Mfascicularis.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Meleagris gallopavo","Gene and protein annotations for Meleagris gallopavo based on Ensembl version 99.",3.1,"Turkey_2.01","ensembl","http://www.ensembl.org",99,"Meleagris gallopavo",9103,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Mgallopavo.v99.sqlite","EnsDb.Mgallopavo.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Mandrillus leucophaeus","Gene and protein annotations for Mandrillus leucophaeus based on Ensembl version 99.",3.1,"Mleu.le_1.0","ensembl","http://www.ensembl.org",99,"Mandrillus leucophaeus",9568,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Mleucophaeus.v99.sqlite","EnsDb.Mleucophaeus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Myotis lucifugus","Gene and protein annotations for Myotis lucifugus based on Ensembl version 99.",3.1,"Myoluc2.0","ensembl","http://www.ensembl.org",99,"Myotis lucifugus",59463,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Mlucifugus.v99.sqlite","EnsDb.Mlucifugus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Mola mola","Gene and protein annotations for Mola mola based on Ensembl version 99.",3.1,"ASM169857v1","ensembl","http://www.ensembl.org",99,"Mola mola",94237,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Mmola.v99.sqlite","EnsDb.Mmola.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Moschus moschiferus","Gene and protein annotations for Moschus moschiferus based on Ensembl version 99.",3.1,"MosMos_v2_BIUU_UCD","ensembl","http://www.ensembl.org",99,"Moschus moschiferus",68415,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Mmoschiferus.v99.sqlite","EnsDb.Mmoschiferus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Macaca mulatta","Gene and protein annotations for Macaca mulatta based on Ensembl version 99.",3.1,"Mmul_10","ensembl","http://www.ensembl.org",99,"Macaca mulatta",9544,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Mmulatta.v99.sqlite","EnsDb.Mmulatta.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Myripristis murdjan","Gene and protein annotations for Myripristis murdjan based on Ensembl version 99.",3.1,"fMyrMur1.1","ensembl","http://www.ensembl.org",99,"Myripristis murdjan",586833,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Mmurdjan.v99.sqlite","EnsDb.Mmurdjan.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Microcebus murinus","Gene and protein annotations for Microcebus murinus based on Ensembl version 99.",3.1,"Mmur_3.0","ensembl","http://www.ensembl.org",99,"Microcebus murinus",30608,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Mmurinus.v99.sqlite","EnsDb.Mmurinus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 99.",3.1,"GRCm38","ensembl","http://www.ensembl.org",99,"Mus musculus",10090,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Mmusculus.v99.sqlite","EnsDb.Mmusculus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Macaca nemestrina","Gene and protein annotations for Macaca nemestrina based on Ensembl version 99.",3.1,"Mnem_1.0","ensembl","http://www.ensembl.org",99,"Macaca nemestrina",9545,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Mnemestrina.v99.sqlite","EnsDb.Mnemestrina.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Microtus ochrogaster","Gene and protein annotations for Microtus ochrogaster based on Ensembl version 99.",3.1,"MicOch1.0","ensembl","http://www.ensembl.org",99,"Microtus ochrogaster",79684,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Mochrogaster.v99.sqlite","EnsDb.Mochrogaster.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Mus pahari","Gene and protein annotations for Mus pahari based on Ensembl version 99.",3.1,"PAHARI_EIJ_v1.1","ensembl","http://www.ensembl.org",99,"Mus pahari",10093,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Mpahari.v99.sqlite","EnsDb.Mpahari.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Mus spicilegus","Gene and protein annotations for Mus spicilegus based on Ensembl version 99.",3.1,"MUSP714","ensembl","http://www.ensembl.org",99,"Mus spicilegus",10103,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Mspicilegus.v99.sqlite","EnsDb.Mspicilegus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Mus spretus","Gene and protein annotations for Mus spretus based on Ensembl version 99.",3.1,"SPRET_EiJ_v1","ensembl","http://www.ensembl.org",99,"Mus spretus",10096,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Mspretus.v99.sqlite","EnsDb.Mspretus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
"Ensembl 99 EnsDb for Melopsittacus undulatus","Gene and protein annotations for Melopsittacus undulatus based on Ensembl version 99.",3.1,"Melopsittacus_undulatus_6.3","ensembl","http://www.ensembl.org",99,"Melopsittacus undulatus",13146,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v99/EnsDb.Mundulatus.v99.sqlite","EnsDb.Mundulatus.v99.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:99"
