"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","Location_Prefix","RDataPath","ResourceName","Tags"
"Ensembl 89 EnsDb for Pan troglodytes","Gene and protein annotations for Pan troglodytes based on Ensembl version 89.",3.5,"CHIMP2.1.4","ensembl","http://www.ensembl.org",89,"Pan troglodytes",9598,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v89/EnsDb.Ptroglodytes.v89.sqlite","EnsDb.Ptroglodytes.v89.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:89"
"Ensembl 89 EnsDb for Pteropus vampyrus","Gene and protein annotations for Pteropus vampyrus based on Ensembl version 89.",3.5,"pteVam1","ensembl","http://www.ensembl.org",89,"Pteropus vampyrus",132908,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v89/EnsDb.Pvampyrus.v89.sqlite","EnsDb.Pvampyrus.v89.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:89"
"Ensembl 89 EnsDb for Rattus norvegicus","Gene and protein annotations for Rattus norvegicus based on Ensembl version 89.",3.5,"Rnor_6.0","ensembl","http://www.ensembl.org",89,"Rattus norvegicus",10116,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v89/EnsDb.Rnorvegicus.v89.sqlite","EnsDb.Rnorvegicus.v89.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:89"
"Ensembl 89 EnsDb for Sorex araneus","Gene and protein annotations for Sorex araneus based on Ensembl version 89.",3.5,"COMMON_SHREW1","ensembl","http://www.ensembl.org",89,"Sorex araneus",42254,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v89/EnsDb.Saraneus.v89.sqlite","EnsDb.Saraneus.v89.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:89"
"Ensembl 89 EnsDb for Saccharomyces cerevisiae","Gene and protein annotations for Saccharomyces cerevisiae based on Ensembl version 89.",3.5,"R64-1-1","ensembl","http://www.ensembl.org",89,"Saccharomyces cerevisiae",4932,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v89/EnsDb.Scerevisiae.v89.sqlite","EnsDb.Scerevisiae.v89.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:89"
"Ensembl 89 EnsDb for Sarcophilus harrisii","Gene and protein annotations for Sarcophilus harrisii based on Ensembl version 89.",3.5,"DEVIL7.0","ensembl","http://www.ensembl.org",89,"Sarcophilus harrisii",9305,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v89/EnsDb.Sharrisii.v89.sqlite","EnsDb.Sharrisii.v89.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:89"
"Ensembl 89 EnsDb for Sus scrofa","Gene and protein annotations for Sus scrofa based on Ensembl version 89.",3.5,"Sscrofa10.2","ensembl","http://www.ensembl.org",89,"Sus scrofa",9823,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v89/EnsDb.Sscrofa.v89.sqlite","EnsDb.Sscrofa.v89.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:89"
"Ensembl 89 EnsDb for Tupaia belangeri","Gene and protein annotations for Tupaia belangeri based on Ensembl version 89.",3.5,"TREESHREW","ensembl","http://www.ensembl.org",89,"Tupaia belangeri",37347,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v89/EnsDb.Tbelangeri.v89.sqlite","EnsDb.Tbelangeri.v89.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:89"
"Ensembl 89 EnsDb for Taeniopygia guttata","Gene and protein annotations for Taeniopygia guttata based on Ensembl version 89.",3.5,"taeGut3.2.4","ensembl","http://www.ensembl.org",89,"Taeniopygia guttata",59729,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v89/EnsDb.Tguttata.v89.sqlite","EnsDb.Tguttata.v89.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:89"
"Ensembl 89 EnsDb for Tetraodon nigroviridis","Gene and protein annotations for Tetraodon nigroviridis based on Ensembl version 89.",3.5,"TETRAODON8","ensembl","http://www.ensembl.org",89,"Tetraodon nigroviridis",99883,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v89/EnsDb.Tnigroviridis.v89.sqlite","EnsDb.Tnigroviridis.v89.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:89"
"Ensembl 89 EnsDb for Takifugu rubripes","Gene and protein annotations for Takifugu rubripes based on Ensembl version 89.",3.5,"FUGU4","ensembl","http://www.ensembl.org",89,"Takifugu rubripes",31033,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v89/EnsDb.Trubripes.v89.sqlite","EnsDb.Trubripes.v89.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:89"
"Ensembl 89 EnsDb for Tursiops truncatus","Gene and protein annotations for Tursiops truncatus based on Ensembl version 89.",3.5,"turTru1","ensembl","http://www.ensembl.org",89,"Tursiops truncatus",9739,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v89/EnsDb.Ttruncatus.v89.sqlite","EnsDb.Ttruncatus.v89.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:89"
"Ensembl 89 EnsDb for Vicugna pacos","Gene and protein annotations for Vicugna pacos based on Ensembl version 89.",3.5,"vicPac1","ensembl","http://www.ensembl.org",89,"Vicugna pacos",30538,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v89/EnsDb.Vpacos.v89.sqlite","EnsDb.Vpacos.v89.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:89"
"Ensembl 89 EnsDb for Xiphophorus maculatus","Gene and protein annotations for Xiphophorus maculatus based on Ensembl version 89.",3.5,"Xipmac4.4.2","ensembl","http://www.ensembl.org",89,"Xiphophorus maculatus",8083,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v89/EnsDb.Xmaculatus.v89.sqlite","EnsDb.Xmaculatus.v89.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:89"
"Ensembl 89 EnsDb for Xenopus tropicalis","Gene and protein annotations for Xenopus tropicalis based on Ensembl version 89.",3.5,"JGI_4.2","ensembl","http://www.ensembl.org",89,"Xenopus tropicalis",8364,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v89/EnsDb.Xtropicalis.v89.sqlite","EnsDb.Xtropicalis.v89.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:89"
