"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","ResourceName","Tags"
"Ensembl 98 EnsDb for Felis catus","Gene and protein annotations for Felis catus based on Ensembl version 98.",3.9,"Felis_catus_9.0","ensembl","http://www.ensembl.org",98,"Felis catus",9685,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Fcatus.v98.sqlite","EnsDb.Fcatus.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Fukomys damarensis","Gene and protein annotations for Fukomys damarensis based on Ensembl version 98.",3.9,"DMR_v1.0","ensembl","http://www.ensembl.org",98,"Fukomys damarensis",885580,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Fdamarensis.v98.sqlite","EnsDb.Fdamarensis.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Fundulus heteroclitus","Gene and protein annotations for Fundulus heteroclitus based on Ensembl version 98.",3.9,"Fundulus_heteroclitus-3.0.2","ensembl","http://www.ensembl.org",98,"Fundulus heteroclitus",8078,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Fheteroclitus.v98.sqlite","EnsDb.Fheteroclitus.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Gasterosteus aculeatus","Gene and protein annotations for Gasterosteus aculeatus based on Ensembl version 98.",3.9,"BROADS1","ensembl","http://www.ensembl.org",98,"Gasterosteus aculeatus",69293,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Gaculeatus.v98.sqlite","EnsDb.Gaculeatus.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Gambusia affinis","Gene and protein annotations for Gambusia affinis based on Ensembl version 98.",3.9,"ASM309773v1","ensembl","http://www.ensembl.org",98,"Gambusia affinis",33528,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Gaffinis.v98.sqlite","EnsDb.Gaffinis.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Gopherus agassizii","Gene and protein annotations for Gopherus agassizii based on Ensembl version 98.",3.9,"ASM289641v1","ensembl","http://www.ensembl.org",98,"Gopherus agassizii",38772,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Gagassizii.v98.sqlite","EnsDb.Gagassizii.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Gallus gallus","Gene and protein annotations for Gallus gallus based on Ensembl version 98.",3.9,"GRCg6a","ensembl","http://www.ensembl.org",98,"Gallus gallus",9031,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Ggallus.v98.sqlite","EnsDb.Ggallus.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Gorilla gorilla gorilla","Gene and protein annotations for Gorilla gorilla gorilla based on Ensembl version 98.",3.9,"gorGor4","ensembl","http://www.ensembl.org",98,"Gorilla gorilla gorilla",9595,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Ggorilla.v98.sqlite","EnsDb.Ggorilla.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Gadus morhua","Gene and protein annotations for Gadus morhua based on Ensembl version 98.",3.9,"gadMor1","ensembl","http://www.ensembl.org",98,"Gadus morhua",8049,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Gmorhua.v98.sqlite","EnsDb.Gmorhua.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Gouania willdenowi","Gene and protein annotations for Gouania willdenowi based on Ensembl version 98.",3.9,"fGouWil2.1","ensembl","http://www.ensembl.org",98,"Gouania willdenowi",441366,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Gwilldenowi.v98.sqlite","EnsDb.Gwilldenowi.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Haplochromis burtoni","Gene and protein annotations for Haplochromis burtoni based on Ensembl version 98.",3.9,"AstBur1.0","ensembl","http://www.ensembl.org",98,"Haplochromis burtoni",8153,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Hburtoni.v98.sqlite","EnsDb.Hburtoni.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Hippocampus comes","Gene and protein annotations for Hippocampus comes based on Ensembl version 98.",3.9,"H_comes_QL1_v1","ensembl","http://www.ensembl.org",98,"Hippocampus comes",109280,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Hcomes.v98.sqlite","EnsDb.Hcomes.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Hucho hucho","Gene and protein annotations for Hucho hucho based on Ensembl version 98.",3.9,"ASM331708v1","ensembl","http://www.ensembl.org",98,"Hucho hucho",62062,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Hhucho.v98.sqlite","EnsDb.Hhucho.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Homo sapiens","Gene and protein annotations for Homo sapiens based on Ensembl version 98.",3.9,"GRCh38","ensembl","http://www.ensembl.org",98,"Homo sapiens",9606,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Hsapiens.v98.sqlite","EnsDb.Hsapiens.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Ictalurus punctatus","Gene and protein annotations for Ictalurus punctatus based on Ensembl version 98.",3.9,"IpCoco_1.2","ensembl","http://www.ensembl.org",98,"Ictalurus punctatus",7998,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Ipunctatus.v98.sqlite","EnsDb.Ipunctatus.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Ictidomys tridecemlineatus","Gene and protein annotations for Ictidomys tridecemlineatus based on Ensembl version 98.",3.9,"SpeTri2.0","ensembl","http://www.ensembl.org",98,"Ictidomys tridecemlineatus",43179,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Itridecemlineatus.v98.sqlite","EnsDb.Itridecemlineatus.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Junco hyemalis","Gene and protein annotations for Junco hyemalis based on Ensembl version 98.",3.9,"ASM382977v1","ensembl","http://www.ensembl.org",98,"Junco hyemalis",40217,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Jhyemalis.v98.sqlite","EnsDb.Jhyemalis.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Jaculus jaculus","Gene and protein annotations for Jaculus jaculus based on Ensembl version 98.",3.9,"JacJac1.0","ensembl","http://www.ensembl.org",98,"Jaculus jaculus",51337,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Jjaculus.v98.sqlite","EnsDb.Jjaculus.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Kryptolebias marmoratus","Gene and protein annotations for Kryptolebias marmoratus based on Ensembl version 98.",3.9,"ASM164957v1","ensembl","http://www.ensembl.org",98,"Kryptolebias marmoratus",37003,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Kmarmoratus.v98.sqlite","EnsDb.Kmarmoratus.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Loxodonta africana","Gene and protein annotations for Loxodonta africana based on Ensembl version 98.",3.9,"loxAfr3","ensembl","http://www.ensembl.org",98,"Loxodonta africana",9785,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Lafricana.v98.sqlite","EnsDb.Lafricana.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Labrus bergylta","Gene and protein annotations for Labrus bergylta based on Ensembl version 98.",3.9,"BallGen_V1","ensembl","http://www.ensembl.org",98,"Labrus bergylta",56723,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Lbergylta.v98.sqlite","EnsDb.Lbergylta.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Lates calcarifer","Gene and protein annotations for Lates calcarifer based on Ensembl version 98.",3.9,"ASB_HGAPassembly_v1","ensembl","http://www.ensembl.org",98,"Lates calcarifer",8187,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Lcalcarifer.v98.sqlite","EnsDb.Lcalcarifer.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Latimeria chalumnae","Gene and protein annotations for Latimeria chalumnae based on Ensembl version 98.",3.9,"LatCha1","ensembl","http://www.ensembl.org",98,"Latimeria chalumnae",7897,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Lchalumnae.v98.sqlite","EnsDb.Lchalumnae.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Lepidothrix coronata","Gene and protein annotations for Lepidothrix coronata based on Ensembl version 98.",3.9,"Lepidothrix_coronata-1.0","ensembl","http://www.ensembl.org",98,"Lepidothrix coronata",321398,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Lcoronata.v98.sqlite","EnsDb.Lcoronata.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Larimichthys crocea","Gene and protein annotations for Larimichthys crocea based on Ensembl version 98.",3.9,"L_crocea_2.0","ensembl","http://www.ensembl.org",98,"Larimichthys crocea",215358,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Lcrocea.v98.sqlite","EnsDb.Lcrocea.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Lepisosteus oculatus","Gene and protein annotations for Lepisosteus oculatus based on Ensembl version 98.",3.9,"LepOcu1","ensembl","http://www.ensembl.org",98,"Lepisosteus oculatus",7918,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Loculatus.v98.sqlite","EnsDb.Loculatus.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Monopterus albus","Gene and protein annotations for Monopterus albus based on Ensembl version 98.",3.9,"M_albus_1.0","ensembl","http://www.ensembl.org",98,"Monopterus albus",43700,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Malbus.v98.sqlite","EnsDb.Malbus.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Mastacembelus armatus","Gene and protein annotations for Mastacembelus armatus based on Ensembl version 98.",3.9,"fMasArm1.1","ensembl","http://www.ensembl.org",98,"Mastacembelus armatus",205130,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Marmatus.v98.sqlite","EnsDb.Marmatus.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Mesocricetus auratus","Gene and protein annotations for Mesocricetus auratus based on Ensembl version 98.",3.9,"MesAur1.0","ensembl","http://www.ensembl.org",98,"Mesocricetus auratus",10036,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Mauratus.v98.sqlite","EnsDb.Mauratus.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Mus caroli","Gene and protein annotations for Mus caroli based on Ensembl version 98.",3.9,"CAROLI_EIJ_v1.1","ensembl","http://www.ensembl.org",98,"Mus caroli",10089,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Mcaroli.v98.sqlite","EnsDb.Mcaroli.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Monodelphis domestica","Gene and protein annotations for Monodelphis domestica based on Ensembl version 98.",3.9,"ASM229v1","ensembl","http://www.ensembl.org",98,"Monodelphis domestica",13616,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Mdomestica.v98.sqlite","EnsDb.Mdomestica.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Macaca fascicularis","Gene and protein annotations for Macaca fascicularis based on Ensembl version 98.",3.9,"Macaca_fascicularis_5.0","ensembl","http://www.ensembl.org",98,"Macaca fascicularis",9541,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Mfascicularis.v98.sqlite","EnsDb.Mfascicularis.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Meleagris gallopavo","Gene and protein annotations for Meleagris gallopavo based on Ensembl version 98.",3.9,"Turkey_2.01","ensembl","http://www.ensembl.org",98,"Meleagris gallopavo",9103,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Mgallopavo.v98.sqlite","EnsDb.Mgallopavo.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Mandrillus leucophaeus","Gene and protein annotations for Mandrillus leucophaeus based on Ensembl version 98.",3.9,"Mleu.le_1.0","ensembl","http://www.ensembl.org",98,"Mandrillus leucophaeus",9568,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Mleucophaeus.v98.sqlite","EnsDb.Mleucophaeus.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Myotis lucifugus","Gene and protein annotations for Myotis lucifugus based on Ensembl version 98.",3.9,"Myoluc2.0","ensembl","http://www.ensembl.org",98,"Myotis lucifugus",59463,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Mlucifugus.v98.sqlite","EnsDb.Mlucifugus.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Mola mola","Gene and protein annotations for Mola mola based on Ensembl version 98.",3.9,"ASM169857v1","ensembl","http://www.ensembl.org",98,"Mola mola",94237,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Mmola.v98.sqlite","EnsDb.Mmola.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Macaca mulatta","Gene and protein annotations for Macaca mulatta based on Ensembl version 98.",3.9,"Mmul_10","ensembl","http://www.ensembl.org",98,"Macaca mulatta",9544,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Mmulatta.v98.sqlite","EnsDb.Mmulatta.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Microcebus murinus","Gene and protein annotations for Microcebus murinus based on Ensembl version 98.",3.9,"Mmur_3.0","ensembl","http://www.ensembl.org",98,"Microcebus murinus",30608,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Mmurinus.v98.sqlite","EnsDb.Mmurinus.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Mus musculus","Gene and protein annotations for Mus musculus based on Ensembl version 98.",3.9,"GRCm38","ensembl","http://www.ensembl.org",98,"Mus musculus",10090,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Mmusculus.v98.sqlite","EnsDb.Mmusculus.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Macaca nemestrina","Gene and protein annotations for Macaca nemestrina based on Ensembl version 98.",3.9,"Mnem_1.0","ensembl","http://www.ensembl.org",98,"Macaca nemestrina",9545,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Mnemestrina.v98.sqlite","EnsDb.Mnemestrina.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Microtus ochrogaster","Gene and protein annotations for Microtus ochrogaster based on Ensembl version 98.",3.9,"MicOch1.0","ensembl","http://www.ensembl.org",98,"Microtus ochrogaster",79684,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Mochrogaster.v98.sqlite","EnsDb.Mochrogaster.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Mus pahari","Gene and protein annotations for Mus pahari based on Ensembl version 98.",3.9,"PAHARI_EIJ_v1.1","ensembl","http://www.ensembl.org",98,"Mus pahari",10093,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Mpahari.v98.sqlite","EnsDb.Mpahari.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Mus spicilegus","Gene and protein annotations for Mus spicilegus based on Ensembl version 98.",3.9,"MUSP714","ensembl","http://www.ensembl.org",98,"Mus spicilegus",10103,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Mspicilegus.v98.sqlite","EnsDb.Mspicilegus.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Mus spretus","Gene and protein annotations for Mus spretus based on Ensembl version 98.",3.9,"SPRET_EiJ_v1","ensembl","http://www.ensembl.org",98,"Mus spretus",10096,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Mspretus.v98.sqlite","EnsDb.Mspretus.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Melopsittacus undulatus","Gene and protein annotations for Melopsittacus undulatus based on Ensembl version 98.",3.9,"Melopsittacus_undulatus_6.3","ensembl","http://www.ensembl.org",98,"Melopsittacus undulatus",13146,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Mundulatus.v98.sqlite","EnsDb.Mundulatus.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Meriones unguiculatus","Gene and protein annotations for Meriones unguiculatus based on Ensembl version 98.",3.9,"MunDraft-v1.0","ensembl","http://www.ensembl.org",98,"Meriones unguiculatus",10047,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Munguiculatus.v98.sqlite","EnsDb.Munguiculatus.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Manacus vitellinus","Gene and protein annotations for Manacus vitellinus based on Ensembl version 98.",3.9,"ASM171598v2","ensembl","http://www.ensembl.org",98,"Manacus vitellinus",328815,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Mvitellinus.v98.sqlite","EnsDb.Mvitellinus.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Maylandia zebra","Gene and protein annotations for Maylandia zebra based on Ensembl version 98.",3.9,"M_zebra_UMD2a","ensembl","http://www.ensembl.org",98,"Maylandia zebra",106582,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Mzebra.v98.sqlite","EnsDb.Mzebra.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Neolamprologus brichardi","Gene and protein annotations for Neolamprologus brichardi based on Ensembl version 98.",3.9,"NeoBri1.0","ensembl","http://www.ensembl.org",98,"Neolamprologus brichardi",32507,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Nbrichardi.v98.sqlite","EnsDb.Nbrichardi.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Notamacropus eugenii","Gene and protein annotations for Notamacropus eugenii based on Ensembl version 98.",3.9,"Meug_1.0","ensembl","http://www.ensembl.org",98,"Notamacropus eugenii",9315,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Neugenii.v98.sqlite","EnsDb.Neugenii.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Nannospalax galili","Gene and protein annotations for Nannospalax galili based on Ensembl version 98.",3.9,"S.galili_v1.0","ensembl","http://www.ensembl.org",98,"Nannospalax galili",1026970,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Ngalili.v98.sqlite","EnsDb.Ngalili.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Nomascus leucogenys","Gene and protein annotations for Nomascus leucogenys based on Ensembl version 98.",3.9,"Nleu_3.0","ensembl","http://www.ensembl.org",98,"Nomascus leucogenys",61853,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Nleucogenys.v98.sqlite","EnsDb.Nleucogenys.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Numida meleagris","Gene and protein annotations for Numida meleagris based on Ensembl version 98.",3.9,"NumMel1.0","ensembl","http://www.ensembl.org",98,"Numida meleagris",8996,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Nmeleagris.v98.sqlite","EnsDb.Nmeleagris.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Nothoprocta perdicaria","Gene and protein annotations for Nothoprocta perdicaria based on Ensembl version 98.",3.9,"notPer1","ensembl","http://www.ensembl.org",98,"Nothoprocta perdicaria",30464,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Nperdicaria.v98.sqlite","EnsDb.Nperdicaria.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Notechis scutatus","Gene and protein annotations for Notechis scutatus based on Ensembl version 98.",3.9,"TS10Xv2-PRI","ensembl","http://www.ensembl.org",98,"Notechis scutatus",8663,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Nscutatus.v98.sqlite","EnsDb.Nscutatus.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Neovison vison","Gene and protein annotations for Neovison vison based on Ensembl version 98.",3.9,"NNQGG.v01","ensembl","http://www.ensembl.org",98,"Neovison vison",452646,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Nvison.v98.sqlite","EnsDb.Nvison.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Ornithorhynchus anatinus","Gene and protein annotations for Ornithorhynchus anatinus based on Ensembl version 98.",3.9,"OANA5","ensembl","http://www.ensembl.org",98,"Ornithorhynchus anatinus",9258,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Oanatinus.v98.sqlite","EnsDb.Oanatinus.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
"Ensembl 98 EnsDb for Ovis aries","Gene and protein annotations for Ovis aries based on Ensembl version 98.",3.9,"Oar_v3.1","ensembl","http://www.ensembl.org",98,"Ovis aries",9940,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v98/EnsDb.Oaries.v98.sqlite","EnsDb.Oaries.v98.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:98"
